OTUId,Sum
OTU_377,0.610012462128924
OTU_727,0.609155245005823
OTU_1575,0.609085963946207
OTU_631,0.608843630131900000
OTU_1971,0.608268007863384
OTU_1197,0.60826253777025400
OTU_1173,0.606591089800746
OTU_656,0.605047638949917
OTU_3099,0.6016904830499390
OTU_623,0.601664547170905
OTU_558,0.598388153296267
OTU_5710,0.598352466383756
OTU_2149,0.598037668209602
OTU_5337,0.595891861742717
OTU_1684,0.595218606415557
OTU_1138,0.594749954648392
OTU_292,0.594742666159027
OTU_740,0.594741759175901
OTU_893,0.59375276123345200
OTU_683,0.592258225568532
OTU_369,0.59203757323244700
OTU_7716,0.591964617089863
OTU_3416,0.590920723592533000
OTU_3094,0.590892581275093
OTU_546,0.59055485910888
OTU_1919,0.589547885782026
OTU_4645,0.585877632524640
OTU_1472,0.58577946423970800
OTU_4838,0.585580214581241
OTU_2172,0.584356100751146
OTU_4044,0.5829449381767800
OTU_714,0.582443302546132
OTU_602,0.58230535463041000
OTU_1054,0.580140196041687
OTU_254,0.580048893867341
OTU_294,0.579703183773244000
OTU_722,0.579299865469984
OTU_508,0.578205939681634
OTU_4872,0.577560262623494000
OTU_157,0.577445765381778
OTU_368,0.577089888746085
OTU_4561,0.577076117783242
OTU_793,0.577073969967278
OTU_2986,0.576485355697854
OTU_1177,0.5763082693802530
OTU_531,0.575756470224677
OTU_1062,0.574723630381761
OTU_1526,0.57470788650577
OTU_507,0.573501466968845000
OTU_654,0.573197151538488
OTU_5045,0.57316911294017400
OTU_309,0.569394078804918
OTU_3626,0.569188097373921
OTU_2563,0.568609414041449
OTU_1064,0.568540717575248
OTU_689,0.567080000301076
OTU_2093,0.566935509113815
OTU_6410,0.566809616583956
OTU_844,0.563720091325754
OTU_525,0.563561609252001
OTU_1658,0.563201292845196
OTU_840,0.562866366070611
OTU_5766,0.562116113526985
OTU_2304,0.561924563856698
OTU_955,0.561039117097409
OTU_321,0.560664577825063
OTU_5917,0.560577702858445
OTU_4962,0.560191224964713
OTU_2963,0.560018287700361
OTU_5552,0.559778235143086
OTU_516,0.558532930704833
OTU_1562,0.557884792549714
OTU_1308,0.556899082749129
OTU_1275,0.556025623273709
OTU_1514,0.554039183627785
OTU_524,0.55347927745825300
OTU_1159,0.553394156663045
OTU_2070,0.55312507293758
OTU_6857,0.552575249562919
OTU_903,0.55215832856583
OTU_2150,0.550450498752224
OTU_1222,0.54878091464267
OTU_1885,0.548408347386791
OTU_1181,0.547877669969343
OTU_392,0.54643074967665
OTU_506,0.546106558267702
OTU_1198,0.545376013623298
OTU_2768,0.54506709842934500
OTU_5534,0.544674520317642
OTU_2852,0.543545882491267
OTU_1061,0.54277945191980900
OTU_1912,0.54276774411204900
OTU_677,0.542294624268958
OTU_376,0.54161340100780100
OTU_3273,0.54107709166191
OTU_771,0.53994594534762300
OTU_1295,0.539825929740278
OTU_706,0.53880352155613900
OTU_7834,0.53775042078465
OTU_493,0.537233791568745
OTU_825,0.536049669566278
OTU_2297,0.53590900806134
OTU_1668,0.535434278838828
OTU_1637,0.535225262137641
OTU_397,0.533492639562811
OTU_1504,0.533242571262389
OTU_3591,0.532334692519264
OTU_3274,0.531740503067721
OTU_696,0.530488440635066000
OTU_673,0.529952957539862
OTU_730,0.529786796316458
OTU_784,0.529621979798047
OTU_687,0.52809698629628
OTU_970,0.52807333092003
OTU_1128,0.527173814112154
OTU_485,0.525517474481391
OTU_2123,0.525125716540244
OTU_1673,0.523881050252725
OTU_707,0.52351758350359
OTU_1707,0.52255019081977
OTU_1338,0.522189537189336
OTU_2182,0.52155783351982000
OTU_2494,0.520952076976652
OTU_1092,0.519812659005395
OTU_3501,0.51935508218089600
OTU_2027,0.518399722886248
OTU_6072,0.517631037819966
OTU_1985,0.517101788547262
OTU_6226,0.517080438003012
OTU_1186,0.516717054611391
OTU_618,0.516476239438499
OTU_1774,0.516402850753369
OTU_2068,0.515921502605921
OTU_3244,0.515603926277870000
OTU_1452,0.514993520289285
OTU_6022,0.5135493496829040
OTU_6318,0.513529353822816
OTU_731,0.512970254163123
OTU_252,0.512955041277941
OTU_708,0.512616817107088
OTU_753,0.512421048786315
OTU_239,0.512100491280207
OTU_271,0.5118270311362800
OTU_907,0.51177589047642
OTU_2020,0.511706139867934
OTU_370,0.511125766860614
OTU_526,0.508965136286125
OTU_1254,0.508529151240997
OTU_2626,0.507120692954918
OTU_3719,0.50692097022087100
OTU_268,0.506280339555905
OTU_2031,0.506244801549674
OTU_2772,0.505947211887871000
OTU_4457,0.505129920543014
OTU_496,0.505114920744608
OTU_1515,0.504147580540676
OTU_427,0.5040203682888460
OTU_8432,0.50353133859169
OTU_1068,0.502890534650529
OTU_1787,0.502227920367256000
OTU_908,0.502153012167732
OTU_2120,0.500844042062906
OTU_1685,0.50038749893188700
OTU_1876,0.49879373665969700
OTU_1253,0.497377504007486
OTU_2886,0.49726450791215700
OTU_486,0.49710662004316200
OTU_4960,0.496424209481075
OTU_651,0.49609367009917
OTU_1563,0.495285221479921
OTU_4735,0.495003195211659
OTU_848,0.494374429791379
OTU_1234,0.494315463502763
OTU_5816,0.493789836998967
OTU_1781,0.491897164593362
OTU_684,0.491605066777071
OTU_5559,0.4909446555233910
OTU_1938,0.489990882511583
OTU_2250,0.4891477017037350
OTU_315,0.488440136573175
OTU_4554,0.488069414316703
OTU_1505,0.487695559710186
OTU_2686,0.48753744537685
OTU_185,0.487328018429350
OTU_1188,0.487010086263046
OTU_1240,0.486427618256845
OTU_274,0.485827852318595
OTU_1612,0.484576295058279
OTU_408,0.484434027255201
OTU_658,0.484022204417636000
OTU_1101,0.48391248864991
OTU_5352,0.483580089833372
OTU_3177,0.483331448402581000
OTU_1419,0.483223041224308
OTU_2267,0.483162805406365
OTU_724,0.4831251766789880
OTU_7920,0.48296722038158
OTU_1183,0.482537814887392
OTU_365,0.481738005009817
OTU_2496,0.481664554897421
OTU_1018,0.480446660992826
OTU_932,0.48023144909095
OTU_393,0.477629733284966
OTU_1814,0.477427361501574
OTU_465,0.477028856587154
OTU_982,0.475434502800163
OTU_1677,0.474975303304669000
OTU_439,0.474028135869977
OTU_751,0.47394713350335
OTU_638,0.473428181122171
OTU_554,0.472474606915221
OTU_1342,0.470902790810557
OTU_3872,0.470431925748699
OTU_1487,0.470380950308468
OTU_749,0.469836906463242
OTU_2017,0.469132903417655
OTU_4274,0.4684875189970010
OTU_2338,0.46823093685128
OTU_1010,0.468045542861874
OTU_314,0.46804164569942700
OTU_3985,0.4674259812913170
OTU_352,0.4670065437932520
OTU_7456,0.465759903231105
OTU_374,0.46566863361480900
OTU_4240,0.465582326629793
OTU_4985,0.463651092862409
OTU_674,0.462599099240466
OTU_417,0.462032817088568
OTU_1924,0.46116010201244100
OTU_846,0.46113814110501700
OTU_1045,0.460115348386976
OTU_1816,0.459717323585987
OTU_596,0.458640613944326
OTU_5200,0.458538267208299000
OTU_1583,0.457686162816987
OTU_600,0.457555547528466
OTU_3557,0.45632837699181
OTU_3145,0.456296458363954
OTU_587,0.454911866413377
OTU_544,0.454882567662824
OTU_915,0.454014514455008
OTU_2803,0.4539160285879610
OTU_1118,0.453492760513476
OTU_2799,0.453277072989415
OTU_695,0.452858069220744
OTU_445,0.452794607348184
OTU_912,0.452459923763442
OTU_2764,0.452405182389758
OTU_1078,0.45226712588378800
OTU_1854,0.451053719593027
OTU_918,0.45042977593445
OTU_1007,0.450289308228347
OTU_661,0.450241297004405
OTU_938,0.450074312034767
OTU_1075,0.449529457876692
OTU_3740,0.448888043092641
OTU_7803,0.44838770136002400
OTU_834,0.4483052539060620
OTU_931,0.447932744640442
OTU_1615,0.447844265510235
OTU_4247,0.447830225795959
OTU_913,0.446325995582942
OTU_4453,0.445739275602273
OTU_5254,0.445113983456981
OTU_2016,0.444263594523527
OTU_536,0.443699722698967
OTU_195,0.443579956911169
OTU_7078,0.443168505054429
OTU_6035,0.443135605104473
OTU_1293,0.442545383272858
OTU_606,0.442489438573059
OTU_3780,0.441809957576016
OTU_3504,0.441352406870125
OTU_671,0.440446801433746
OTU_1448,0.439871734216208
OTU_4963,0.439717009022378
OTU_2504,0.438950103018902
OTU_1988,0.438455762171511
OTU_3840,0.437915282261006
OTU_2364,0.437620027955759
OTU_2254,0.437260095337259
OTU_2569,0.436706575722794
OTU_801,0.436632475128328
OTU_1663,0.43630561979184
OTU_2220,0.435736724864721
OTU_3686,0.434780582676900
OTU_756,0.434757720087636
OTU_147,0.4325091750567860
OTU_1851,0.43106495292992
OTU_410,0.43002680952880900
OTU_1998,0.429907828118843
OTU_6143,0.429535889153596
OTU_5738,0.428111311858669
OTU_2884,0.428055256382217
OTU_2034,0.427451263907025
OTU_2442,0.42687450091138000
OTU_1191,0.42661120086952
OTU_386,0.42599114814054500
OTU_501,0.425846418155674
OTU_8374,0.425204611383483
OTU_385,0.424984915797482
OTU_3411,0.423973256825895
OTU_2271,0.422209410588523
OTU_460,0.421906622960472
OTU_924,0.421647699432038000
OTU_2130,0.421572522523883
OTU_5646,0.421449434762967
OTU_2169,0.420263835103629
OTU_1467,0.419505053338036
OTU_842,0.419354001104912
OTU_2270,0.419289979077749
OTU_3984,0.418706722899938
OTU_3025,0.418508312658583
OTU_6204,0.418416947976432
OTU_1074,0.41817564305935700
OTU_1299,0.418102528541291
OTU_863,0.41809113213747
OTU_1031,0.417799182953259
OTU_2464,0.417795673695524
OTU_2700,0.417465969493668
OTU_1349,0.416905010197957
OTU_6372,0.416712540793286
OTU_1782,0.416380364388138
OTU_3784,0.416336482640347
OTU_1211,0.41621608697308
OTU_1263,0.416055719573876
OTU_6539,0.415772210443696000
OTU_1951,0.415677857218435
OTU_251,0.415518365842502
OTU_2921,0.41536046359195100
OTU_981,0.415313498826999
OTU_3047,0.414923754683164
OTU_4016,0.414232859856005
OTU_2177,0.414107325512512
OTU_3813,0.413550855131003
OTU_3110,0.413441786013086
OTU_3338,0.413002811160453
OTU_173,0.412651006345994000
OTU_1604,0.4123819392117440
OTU_956,0.412075606915704
OTU_8017,0.411354387605396
OTU_7283,0.410906188739133
OTU_5582,0.4103792845917740
OTU_1087,0.41017804354263900
OTU_1945,0.409698415500392
OTU_837,0.409197904045561
OTU_2145,0.409099078407574
OTU_4151,0.409086856558424
OTU_487,0.408917647711755
OTU_3903,0.408742569335604
OTU_1369,0.408604892267089
OTU_777,0.407596524231837
OTU_1034,0.40738561805748200
OTU_902,0.407211849606364
OTU_1536,0.407014868651703
OTU_568,0.40696632567356
OTU_1794,0.406914420450035
OTU_1522,0.406351468434998
OTU_1417,0.406041125557817
OTU_500,0.405546927653863
OTU_1596,0.405470733091994
OTU_6457,0.405156287950924
OTU_626,0.4050024394617810
OTU_6129,0.403631847000657
OTU_3152,0.402995429842572
OTU_5860,0.402768677113828000
OTU_772,0.40110388841831200
OTU_4279,0.400745224939209
OTU_4432,0.40017452223348
OTU_575,0.399989740563383
OTU_773,0.399849001456285
OTU_5217,0.399686340511757
OTU_3664,0.399641339843623
OTU_3128,0.398561282996601
OTU_643,0.398474828856254
OTU_1630,0.398165316247814
OTU_910,0.397555751500544
OTU_428,0.397320206439538
OTU_8101,0.397101316230614
OTU_1434,0.39690534310657
OTU_2883,0.39601336655402
OTU_1050,0.395514835582875
OTU_822,0.395034795233629
OTU_322,0.39432858436419900
OTU_569,0.3939545627568900
OTU_1589,0.393879476839752
OTU_5807,0.3930620162294480
OTU_4199,0.392160542408347
OTU_571,0.391030870962793
OTU_2791,0.391016562755423
OTU_1376,0.39098175752644200
OTU_852,0.390241986230911
OTU_3498,0.389819462979627
OTU_1733,0.389718941784299
OTU_750,0.38931427372208500
OTU_582,0.389213368240772
OTU_1249,0.389091781332816
OTU_4278,0.388003531567586
OTU_3922,0.38644104557296800
OTU_3418,0.386397759172563
OTU_2050,0.385190263460103
OTU_1747,0.385178029891989
OTU_4653,0.384981722105836
OTU_885,0.384580996632072
OTU_2777,0.384534149882752
OTU_567,0.384310224543364
OTU_2458,0.38378644883958
OTU_2952,0.383329321601832
OTU_7466,0.383293055392854
OTU_611,0.382939057264505
OTU_1331,0.38242328693708
OTU_3135,0.382391973776144
OTU_737,0.381734097321687
OTU_2113,0.3814837049834690
OTU_6224,0.381437582390857
OTU_4676,0.3811997116680580
OTU_880,0.3806738826806870
OTU_302,0.3803903960584130
OTU_814,0.378684417962144
OTU_2497,0.37828232117593900
OTU_3623,0.3778890735637
OTU_1902,0.37763239389428
OTU_1577,0.377224353208458
OTU_1073,0.3771810941942140
OTU_662,0.377056633177408
OTU_7977,0.37691500177306400
OTU_2460,0.3766464080262400
OTU_3217,0.375823301454139
OTU_1762,0.375338152572745
OTU_725,0.37508465936424
OTU_1757,0.374940109882346
OTU_438,0.374622125518548
OTU_755,0.374545187574633
OTU_431,0.374012799106581
OTU_1418,0.371185434060695
OTU_802,0.3710344931366050
OTU_2625,0.370467273794497
OTU_3039,0.370434241355759
OTU_2885,0.369330328355089
OTU_291,0.36862404199013
OTU_1235,0.368249331897529
OTU_2666,0.368017289217054
OTU_2821,0.367948171816002
OTU_2197,0.367282967556913
OTU_4017,0.366871164153103
OTU_920,0.366614423647549
OTU_717,0.366539253398258
OTU_4487,0.366074162298834
OTU_1500,0.36563774782814
OTU_3151,0.365452652327691
OTU_1792,0.365397674346873000
OTU_4940,0.365323306243328
OTU_1465,0.364905074605009
OTU_1124,0.363468527948604
OTU_250,0.362712045264068
OTU_785,0.362314502164063000
OTU_3659,0.362265218197959000
OTU_2820,0.361671096273148
OTU_930,0.3616081750715590
OTU_570,0.361589036599452
OTU_1170,0.360970164464217
OTU_1404,0.360822379303446
OTU_361,0.36056019863175000
OTU_1003,0.36016356661385900
OTU_953,0.36010364571353
OTU_2994,0.359985327655814
OTU_1879,0.359288489530421
OTU_1352,0.359013155956284
OTU_511,0.35806902198013
OTU_669,0.357964500608291
OTU_3215,0.357691188443874
OTU_8401,0.356436335670321
OTU_6536,0.35546722364196600
OTU_1110,0.35519776401461500
OTU_2435,0.355163188412396
OTU_1387,0.3536227857578610
OTU_891,0.352407419089516
OTU_8559,0.352109320483552
OTU_2398,0.352009543866750
OTU_746,0.351550315091206000
OTU_1165,0.351279557269781
OTU_7986,0.350814393261066
OTU_904,0.350639439491778
OTU_5467,0.350542028714538000
OTU_1935,0.350526389643729
OTU_3417,0.350447951699042
OTU_2078,0.350036386909494
OTU_3705,0.349852039203809
OTU_861,0.349851041288405
OTU_4753,0.349762309480106
OTU_7996,0.3497317807142700
OTU_8462,0.349686755365648
OTU_809,0.34947050091262
OTU_2014,0.349061328194857
OTU_562,0.34900365162141
OTU_1533,0.348773384019351
OTU_6983,0.34865051249800300
OTU_3937,0.348203057821904000
OTU_964,0.347499030363054
OTU_3319,0.34654180340495
OTU_1095,0.346172626620444
OTU_1901,0.34603661708751
OTU_2375,0.345950154540475
OTU_1687,0.345578051836708
OTU_1004,0.345572075637394
OTU_3934,0.345568181062974000
OTU_782,0.344957416265331
OTU_1089,0.344889366657708
OTU_4145,0.3440699913020870
OTU_1127,0.343701983269578
OTU_1693,0.343549018720743
OTU_636,0.343297384686009
OTU_1768,0.343297368355497
OTU_8602,0.342780094844072
OTU_4707,0.342641201391582
OTU_3800,0.342481378922522
OTU_5815,0.342251627319104
OTU_429,0.342144815154233
OTU_4750,0.341185761493546
OTU_1473,0.340959412201942
OTU_8284,0.340280747709337
OTU_311,0.339962704287637
OTU_3861,0.339840925524223
OTU_4696,0.339687405118189
OTU_7879,0.338852313167705
OTU_2406,0.338803253807418
OTU_1280,0.3384289750456320
OTU_4320,0.338356818841574
OTU_1989,0.337814209813723
OTU_830,0.337782036194135
OTU_1115,0.337073549167262
OTU_781,0.336729865189447
OTU_614,0.336713450562376
OTU_3396,0.336332857736043
OTU_8459,0.335358910108999
OTU_1121,0.335067452630186
OTU_2045,0.334904871564523
OTU_3586,0.334651066131992
OTU_2564,0.334303932512492
OTU_415,0.333889205246617
OTU_2413,0.333592876019159
OTU_1610,0.333385635954771
OTU_1670,0.33332611404594
OTU_349,0.332514249591120
OTU_1366,0.3324776396254250
OTU_2572,0.332301551729256
OTU_1645,0.332181021714062
OTU_1169,0.331760050295354
OTU_4967,0.331668154399896
OTU_946,0.330926931338402
OTU_5817,0.33077548051183000
OTU_948,0.330482588695936
OTU_3470,0.330276688460851
OTU_468,0.330090934247554
OTU_5638,0.330066297268209
OTU_1830,0.33001843464282
OTU_6189,0.3288680563021670
OTU_406,0.328606604293124000
OTU_2038,0.328200119849547
OTU_1728,0.328102044206895
OTU_2072,0.327955677674804000
OTU_934,0.327413105902745
OTU_3292,0.327374411042126
OTU_1433,0.326214870728452
OTU_4691,0.325592289585197000
OTU_7441,0.32535066068671100
OTU_7533,0.324884051583995
OTU_2760,0.324445126685213
OTU_3919,0.324378074774648
OTU_5338,0.324128467617561
OTU_1542,0.323879446799472
OTU_2566,0.323282050947241000
OTU_3556,0.32322585212359
OTU_1377,0.322527880036193
OTU_2670,0.322445943282476
OTU_1832,0.322063672862082
OTU_688,0.3218023042540940
OTU_1444,0.321756670599944
OTU_1311,0.321741511500548
OTU_543,0.321413002745143
OTU_2864,0.321389876086147
OTU_3845,0.319988422851505
OTU_3250,0.319650838414602
OTU_3570,0.319623652272879
OTU_947,0.319374148340692
OTU_2323,0.319097916029254
OTU_2729,0.318726234850018
OTU_1348,0.318599657173843
OTU_1204,0.31825124279100800
OTU_1037,0.317180458555495
OTU_1457,0.3170599831309190
OTU_7470,0.31684300096705300
OTU_3962,0.316777916053852
OTU_390,0.3164685731385360
OTU_1383,0.316460735006642
OTU_881,0.316026500332565
OTU_1196,0.315530715057334
OTU_818,0.315487312777244
OTU_325,0.315390937259818
OTU_1942,0.31529856429377
OTU_1478,0.31514752992314900
OTU_4458,0.315138139291806
OTU_2358,0.315097460787337
OTU_4371,0.31490245366336
OTU_1137,0.314532548496492
OTU_7791,0.314113778940159
OTU_1538,0.313714536420609
OTU_1038,0.313681742240435
OTU_2503,0.31295128800616
OTU_698,0.31264516138048100
OTU_1008,0.31209882107389600
OTU_598,0.31173671542473500
OTU_2499,0.31166160859437
OTU_664,0.311006875947276
OTU_360,0.310170374534483
OTU_4744,0.309907181624072
OTU_841,0.309156679885279
OTU_2635,0.308244928321196
OTU_1531,0.308143006051085
OTU_2623,0.308098133056174
OTU_1675,0.308020792865941
OTU_2168,0.307543552773575
OTU_2488,0.307493652096332
OTU_5502,0.3074126696127480
OTU_957,0.30679816755543
OTU_745,0.30668669587352
OTU_204,0.306341648164519
OTU_1372,0.30618103847966
OTU_900,0.306013032241448
OTU_384,0.305967025718113
OTU_4363,0.305914042109828
OTU_1212,0.305852889106092
OTU_4154,0.305302105461035
OTU_1148,0.305276347237673000
OTU_1047,0.305105772627131000
OTU_3279,0.305027713887675
OTU_978,0.304984232653404
OTU_572,0.304498522813109
OTU_1207,0.304334807155748
OTU_3488,0.304163848978818
OTU_2075,0.303734161284117
OTU_4178,0.303523973977017
OTU_3097,0.30337441460121200
OTU_718,0.303235495089472
OTU_748,0.303169647197999
OTU_1429,0.303076701380496
OTU_1122,0.302198532952313
OTU_1088,0.302016637641049
OTU_1221,0.301910934674666
OTU_5466,0.301777797722751
OTU_1911,0.301705690240224
OTU_1640,0.301317149111681
OTU_878,0.300870703862548
OTU_383,0.300764644179106
OTU_5967,0.300446964456466
OTU_455,0.300175234383504
OTU_813,0.300096137763779
OTU_797,0.300078349921038
OTU_1981,0.299675191555174
OTU_1145,0.299405690962763
OTU_2998,0.299178640316483
OTU_2041,0.299169690127219
OTU_3709,0.299148725237194
OTU_965,0.298922964585615
OTU_4088,0.298794223896948
OTU_7419,0.298250757939867
OTU_1527,0.298059778336612
OTU_1058,0.297831206534459
OTU_864,0.297457785469101
OTU_1241,0.297289231427463
OTU_3949,0.297220926226859
OTU_4248,0.296587079247684
OTU_1712,0.29600853126406200
OTU_559,0.295601024784659
OTU_2239,0.295399440609163
OTU_888,0.295150305756393
OTU_1393,0.295108785613771
OTU_1219,0.294981820371585
