Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9,totals
Bacteria,Actinobacteria,Actinobacteria (class),Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter radiotolerans,0,0,0.0361897868612,0,0.000572744246784,0,0,0,0,0,0,0.00708893063481,0,0,0,0,0.00140278031058,0.0136396406929,0.00920166366079,0,0.181538706172,0.214623499454,0,0,0.0202804790249,0,0.0368650003687,0,0.0372065334673,0,0,0.0512538898041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341126656063,0,0,0,0.00145310819844,0,0,0,0,0,0,0,0.0978860772675,0,0.71204136247785
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes tereljensis,0.021264380037,0.069514661274,0.00952362812137,0.00206573157884,0.000572744246784,0.00373644604198,0.0543367520206,0.00259097563187,0.00202922077922,0.0217675228559,0.23576227531,0.0248112572218,0,0,0.0144893174214,0,0.0126250227952,0.0565070828706,0.0220839927859,0.023494663355,0,0,0.0652911987464,0,0.00507011975623,0.00131426769004,0.00737300007373,0.00336715452995,0,0,0,0,0,0.00115004657689,0,0,0,0.00392510892177,0.00646997929607,0.00198404825205,0,0,0,0,0.00351053746329,0,0,0,0,0,0,0,0,0,0,0.0143209027897,0,0,0,0,0.0187441424555,0,0.7091234366523
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Inhella,Inhella inkyongensis,0,0,0,0,0.00916390794854,0.00224186762519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677204743836,0.0143891793371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70299969874683
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Pedomicrobium americanum,0.0318965700555,0.0147455342096,0,0.0447575175415,0.0120276291825,0.451362681872,0.00271683760103,0.00129548781594,0,0,0,0,0,0,0,0.00156835683255,0.0056111212423,0.0136396406929,0,0.00167819023965,0,0,0.0391747192478,0.00271005158132,0,0,0,0,0,0,0,0,0,0.00230009315377,0,0,0,0,0,0.00198404825205,0,0,0.040836466965,0.00719458966857,0.00117017915443,0,0,0,0,0,0.00605785249129,0,0.00145310819844,0,0,0.0164690382082,0,0,0,0,0,0,0.70064971420634
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697593303104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697593303104
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodoblastus,Rhodoblastus sp,0.0127586280222,0.0210650488709,0,0.0089515035083,0.00515469822106,0.0127039165427,0,0.0116593903434,0,0,0,0.0106333959522,0.00245386729486,0.08919705818,0.0197581601201,0.0250937093207,0.0603195533547,0.0526100426726,0.0331259891788,0.00671276095858,0,0,0.0235048315487,0,0.00608414370747,0,0,0,0,0,0,0,0,0.0483019562292,0,0,0,0,0,0.0456331097972,0,0,0.00340303891375,0.00959278622476,0.00234035830886,0,0,0,0,0,0,0,0,0,0,0.146789253595,0,0,0,0,0.039570967406,0,0.69741816827204
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas fungivorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693624110253,0,0,0,0,0,0,0,0,0,0,0,0.693624110253
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales (family),Exiguobacterium,Exiguobacterium sibiricum,0,0,0,0,0.518906287586,0.0627722935053,0.00271683760103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107918845029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69231426372133
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas chelatiphaga,0,0,0,0.000688577192946,0.00229097698714,0.000747289208397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208931835989,0,0,0,0,0,0,0,0,0,0,0.00230009315377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661835546433,0,0.00460225050049,0.6919220506733
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseococcus,Roseococcus sp,0.0021264380037,0,0,0.00826292631535,0,0,0.00543367520206,0.0155458537912,0.0202922077922,0.152372659991,0,0.0319001878567,0.051531213192,0,0,0,0.0168333637269,0,0,0.0134255219172,0,0,0.00261164794986,0,0,0,0.0331785003318,0.00224476968663,0.00372065334673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272603362108,0,0.000726554099218,0,0.00524521374246,0.0050123159764,0,0,0,0.0335106605789,0.137457044674,0.119658513013,0.68762370329889
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sanguineus,0,0,0.0304756099884,0,0.123140013059,0.0224186762519,0,0,0,0,0.00136278771856,0,0,0,0,0,0,0,0,0,0,0,0.00261164794986,0,0,0.00262853538009,0,0,0,0,0,0,0,0,0,0,0,0.00392510892177,0.00905797101449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297887180679,0.0607123583378,0.0314712824548,0,0.0968054211036,0.178795786218,0.0929670431832,0,0,0,0.68616095964937
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Knoellia,Knoellia aerolata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340303891375,0,0,0,0,0,0,0,0,0.681682693554,0,0,0,0,0,0,0,0,0,0,0.68508573246775
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium aurantiacum,0.0042528760074,0.00105325244355,0,0,0,0,0.00679209400258,0,0.121753246753,0.0535815947222,0.0327069052454,0,0.0269925402434,0,0.0105376853974,0,0.00140278031058,0,0.00368066546432,0.00167819023965,0,0.000727537286286,0.00261164794986,0.000903350527105,0,0.00262853538009,0,0,0,0,0,0,0,0,0,0,0.0919655547195,0.196255446089,0.0815217391304,0.00595214475616,0.00490244141583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214813541846,0,0,0,0,0.0291575549308,0,0.68157503061958
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Catenulisporaceae,Catenulispora,Catenulispora rubra,0,0,0.0171425306185,0,0.00171823274035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795060027032,0.0472899236086,0,0,0,0,0.0110595001106,0.00112238484332,0.126502213789,0,0,0.00183049606443,0,0,0,0.444398243198,0,0,0,0,0,0,0,0,0,0,0.00359854618734,0.0162077473032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67882041873366
Bacteria,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Ignavibacteriaceae,Ignavibacterium,Ignavibacterium album,0,0,0,0,0,0.00149457841679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673801704922,0,0,0,0,0,0,0,0,0.00259194940515,0,0,0,0,0,0,0,0,0,0,0.67788823274394
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides dubius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340303891375,0,0,0,0,0,0,0,0,0.673906845338,0,0,0,0,0,0,0,0,0,0,0.67730988425175
Bacteria,Chloroflexi,Chloroflexi (class),Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon sp,0,0,0,0,0.00859116370176,0,0,0,0,0,0,0,0.120239497448,0.121173362056,0,0.00627342733019,0.0056111212423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418025248725,0.0431761981395,0.00776397515528,0,0,0,0,0.117511631253,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18952410705,0.00920450100099,0.67204168840395
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Catellatospora,Catellatospora coxensis,0,0.0179052915403,0.0285708843641,0.484069766641,0,0,0,0.00129548781594,0,0,0.00136278771856,0,0.0147232037691,0.0269274137902,0.00263442134935,0,0.00701390155288,0.00194852009898,0.00184033273216,0.00335638047929,0,0,0,0,0.0192664550737,0,0.0368650003687,0,0,0,0,0.000915248032217,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000726554099218,0,0.0104904274849,0.00572836111588,0,0,0,0,0.00208268249505,0.00230112525025,0.66953249021723
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Verrucosispora,Verrucosispora gifhornensis,0.0021264380037,0.00105325244355,0,0.0172144298237,0,0.00971475970916,0.00679209400258,0.00777292689562,0.00202922077922,0.0184186731858,0.0190790280598,0,0,0,0,0,0.00280556062115,0.00974260049492,0.00184033273216,0,0.0159012005406,0.00945798472172,0,0,0.00405609580498,0,0,0.00112238484332,0,0,0,0.0640673622552,0.0178470507749,0.00460018630755,0,0,0,0,0,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0,0.00145310819844,0,0.440597954367,0.00286418055794,0,0,0,0,0,0,0.66172700427744
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium tardaugens,0.0127586280222,0,0.112378811832,0,0.0360828875474,0,0.115465598044,0.111411952171,0,0,0.171711252538,0,0,0,0,0,0.0056111212423,0,0,0.00839095119823,0,0,0.018281535649,0,0,0,0,0,0,0.000769864426874,0,0,0,0.0333513507297,0,0,0,0,0,0,0,0,0.0170151945687,0,0.00351053746329,0,0,0,0,0,0,0,0,0,0,0.0150369479292,0,0,0,0,0,0,0.66100676893502
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiobaca,Thiobaca sp,0,0,0,0.00137715438589,0,0,0,0,0,0,0,0.0106333959522,0,0,0,0,0,0,0,0.00167819023965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208268249505,0.642013944819,0.65778536789179
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus niacini,0.0446551980777,0.00105325244355,0,0,0.00801841945498,0.0388590388366,0,0.00777292689562,0,0,0.00136278771856,0.00354446531741,0,0,0,0.0329354934835,0.00140278031058,0,0.00552099819647,0.0117473316775,0,0,0.0861843823453,0,0.00101402395125,0.00131426769004,0,0,0,0,0,0,0,0.0149506054995,0,0,0,0,0,0.00396809650411,0.218158643004,0.00498280930789,0,0,0,0,0,0,0.00127922496024,0.0037263179188,0,0,0,0,0,0.00572836111588,0,0,0,0.0439827420098,0.00208268249505,0.112755137262,0.65699998647633
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Synechocystis,Synechocystis sp,0,0,0,0,0.376292970137,0.00597831366717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000727537286286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272603362108,0,0,0,0,0,0,0,0,0,0,0,0.65487464591217
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis japonica,0,0,0.00190472562427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184033273216,0,0.188164206398,0.0800291014915,0,0,0,0.0144569445905,0,0,0.00372065334673,0,0,0.216913783635,0.016855547954,0,0,0,0,0,0,0,0,0,0,0,0,0.113757015016,0,0.00360172162294,0,0,0,0,0.00217966229765,0,0.00524521374246,0,0,0,0,0,0,0,0.64866890845121
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas ludipueritiae,0,0,0,0,0,0,0,0.00647743907969,0,0,0,0,0,0,0.00131721067468,0,0,0.0233822411878,0,0,0,0,0.00522329589971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198404825205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164148228099,0.0104904274849,0,0.119278108145,0.0209400470346,0.224670354359,0,0.0291575549308,0.0391191292542,0.64618808440143
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium galegae,0,0.00526626221773,0,0.152864136834,0.00916390794854,0,0.00407525640155,0,0,0,0.0109023017485,0,0,0,0,0.00470507049764,0.0617223336653,0,0.00184033273216,0.0570584681479,0,0,0.146252285192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785021784355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101717573891,0,0.104904274849,0.00429627083691,0,0,0,0,0,0.0552270060059,0.63629988230978
Bacteria,Cyanobacteria,Cyanobacteria (class),Prochlorales,Prochloraceae,Prochloron,Prochloron sp,0,0,0,0,0.0337919105603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571387148906,0,0.542177797971,0,0,0,0,0.000716045139486,0,0,0,0,0,0,0.6331084234219
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geopsychrobacter,Geopsychrobacter sp,0,0.00842601954837,0,0,0.0103093964421,0.402788883326,0,0,0,0,0,0,0,0,0.00263442134935,0,0.00841668186345,0,0,0,0,0,0.00522329589971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027868349915,0,0,0,0,0,0.0119106361981,0.0335747517867,0,0,0,0,0,0,0.142359533545,0,0,0,0,0.00214813541846,0,0,0,0,0,0,0.63057859036874
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus versutus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131426769004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627251756046,0,0,0,0,0,0,0,0,0,0,0.62856602373604
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces sp,0.0170115040296,0.0189585439838,0.00190472562427,0.000688577192946,0,0.00672560287557,0.00135841880052,0.00129548781594,0,0,0.173074040257,0.00354446531741,0.017177071064,0,0.0632261123844,0.00784178416273,0.0112222424846,0.0116911205939,0.0184033273216,0.00503457071894,0.0159012005406,0.00582029829029,0.00261164794986,0.0361340210842,0.0780798442459,0.0170854799706,0.00368650003687,0.0224476968663,0,0,0,0.00183049606443,0,0.00690027946132,0,0,0.005573669983,0.00392510892177,0.00258799171843,0.00198404825205,0,0.00498280930789,0.00170151945687,0,0.0105316123899,0,0.010795638562,0,0,0,0,0,0.0123514196867,0,0,0.0121727673713,0,0,0,0,0,0.00920450100099,0.62477756859555
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces chromogenus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32403382597,0.0297987798184,0,0,0,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044589359864,0.00785021784355,0,0.035712868537,0.174036670262,0,0,0,0.00234035830886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62097372855367
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis sp,0.0063793140111,0.00105325244355,0.0076189024971,0,0.00458195397427,0.000747289208397,0.00271683760103,0,0,0,0.0381580561196,0,0,0,0,0,0,0,0.00184033273216,0,0,0,0,0.0117435568524,0.00202804790249,0.0144569445905,0,0.0572416270091,0,0.0030794577075,0,0.00366099212887,0,0.010350419192,0,0,0,0,0,0,0.00490244141583,0.0174398325776,0,0,0,0,0,0,0,0.430123554056,0.00302892624565,0,0,0,0,0,0,0,0,0,0,0,0.62040444905675
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia albidiflava,0.0042528760074,0.00105325244355,0.020951981867,0,0,0,0.00407525640155,0.00647743907969,0.206980519481,0.0133953986806,0.00545115087423,0.00708893063481,0.0147232037691,0,0.0289786348429,0.00470507049764,0.00981946217403,0.00389704019797,0.0165629945894,0.0117473316775,0.00132510004505,0,0.00522329589971,0.00361340210842,0.00202804790249,0.0722847229524,0.0626705006267,0.00112238484332,0.00744130669346,0.006158915415,0.00888320363856,0.0109829763866,0,0.00920037261509,0.00204085797669,0,0,0.00392510892177,0.00258799171843,0.0257926272767,0,0,0,0,0.0105316123899,0,0,0.00180086081147,0,0,0,0,0.00508587869453,0.00224860586436,0,0.0114567222318,0,0,0,0,0.00208268249505,0,0.61864772072587
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium insubricum,0.0042528760074,0,0.0152378049942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368066546432,0.00167819023965,0.0437283014868,0.040742088032,0,0.0108402063253,0.272772442885,0.0328566922511,0.110595001106,0.0246924665529,0.0223239200804,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239762852742,0,0,0,0,0,0,0,0,0,0.60852698727616
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium akagii,0,0,0.0228567074913,0,0,0.00149457841679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132510004505,0.005092761004,0,0,0,0,0,0,0.00372065334673,0.0100082375494,0,0.0201354567088,0.0158640451332,0,0,0.0753657839341,0.0027868349915,0,0.00388198757764,0,0,0.146992874583,0,0,0.0748914658834,0.07128772941,0.0323869156861,0.0396189378523,0.0400823820874,0.00638797357508,0,0,0.00217966229765,0,0.0314712824548,0,0,0,0,0,0,0,0.60783137002824
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces microsporus,0.0021264380037,0,0,0.000688577192946,0,0,0,0.00129548781594,0,0,0,0,0,0,0,0.586565455372,0.00701390155288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524521374246,0.000716045139486,0,0,0,0,0,0,0.60224649648698
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Luedemannella,Luedemannella flava,0.0106321900185,0.00210650488709,0.00190472562427,0,0,0,0.0176594444067,0.00388646344781,0.0162337662338,0.200930980208,0.0436092069938,0,0.00736160188457,0,0.00263442134935,0.00470507049764,0.00701390155288,0,0.00552099819647,0.00167819023965,0,0,0.00261164794986,0.114725516942,0.0223085269274,0.0578277783619,0,0.0448953937326,0,0,0,0,0,0.00230009315377,0,0,0,0,0,0,0,0.00498280930789,0,0,0,0,0,0,0,0.00425864905006,0,0,0.000726554099218,0,0,0.00429627083691,0,0,0,0,0.00624804748516,0.0115056262512,0.60183782553928
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Leifsonia,Leifsonia kribbensis,0.0063793140111,0.0294910684193,0,0.037871745612,0.0103093964421,0,0.00950893160361,0.00129548781594,0,0.00334884967014,0.024530178934,0,0.0294464075383,0,0.00922047472273,0,0.0168333637269,0.00974260049492,0.00736133092863,0.19131368732,0,0,0.0783494384957,0,0,0.00131426769004,0,0,0.00372065334673,0,0,0,0,0.00345013973066,0,0.00259882013566,0,0,0.00517598343685,0,0.00122561035396,0,0.0068060778275,0,0,0,0,0,0,0.0356661857942,0.00605785249129,0,0,0,0,0.0050123159764,0,0,0,0,0,0.0644315070069,0.60046168952556
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dokdonella,Dokdonella fugitiva,0,0.00421300977418,0,0,0,0,0.50125653739,0,0.00202922077922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366099212887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908677873694,0,0.063210206632,0,0.0157356412274,0,0,0,0,0,0,0,0.59919238666861
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia aurea,0.0042528760074,0.00105325244355,0.0171425306185,0,0,0,0.0081505128031,0.00259097563187,0.0507305194805,0.0217675228559,0.00272557543711,0.0106333959522,0,0.00336592672378,0.00658605337338,0.0125468546604,0.00280556062115,0.00389704019797,0.00736133092863,0,0,0,0,0.00451675263553,0,0.0643991168121,0.0331785003318,0.00224476968663,0.00372065334673,0.00538905098812,0.00355328145542,0.00823723228995,0,0.00345013973066,0.00816343190677,0,0,0.00785021784355,0.00129399585921,0.0119042895123,0,0,0,0,0.0105316123899,0.00151676020021,0,0,0,0,0,0,0.00145310819844,0.0472207231516,0,0.00143209027897,0.0363020329138,0.165909603428,0.0201428593564,0,0,0,0.59802015005153
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Pelobacteraceae,Pelobacter,Pelobacter sp,0,0,0.00190472562427,0,0.000572744246784,0,0,0,0,0,0,0,0.0319002748331,0,0.00658605337338,0,0.00420834093173,0.0681982034645,0.00920166366079,0,0.00265020009011,0.0669334303383,0,0.00180670105421,0.00709816765872,0.00394280307013,0.00737300007373,0.00785669390321,0.00744130669346,0,0,0,0,0,0.0653074552542,0.0207905610853,0.011147339966,0,0,0,0,0,0,0,0,0.172910662824,0,0.0666318500243,0.0132186579225,0.00904962923137,0,0,0.00508587869453,0,0,0.00214813541846,0,0,0,0,0.00416536499011,0,0.59755710018041
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Beijerinckia,Beijerinckia derxii,0.0085057520148,0,0.00380945124855,0,0,0,0.0475446580181,0.119184879066,0,0.0586048692274,0.115836956077,0,0,0,0,0,0,0,0,0.00167819023965,0.00265020009011,0,0,0,0,0.0354852276312,0,0,0,0.0315644415019,0.0959385992965,0.0054914881933,0.0039660112833,0.00115004657689,0,0.0181917409496,0,0.00392510892177,0,0,0,0.00996561861578,0,0,0.0140421498531,0,0.00719709237468,0,0,0.000532331131257,0,0,0.00581243279375,0,0,0.00214813541846,0,0,0,0,0,0,0.59269304939184
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium saliperosum,0,0,0,0,0.0400920972749,0.0246605438771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51726191489,0,0,0,0,0,0,0,0,0.0051838988103,0,0,0,0,0,0,0,0,0,0,0.5871984548523
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina sp,0,0.00842601954837,0.0457134149826,0.0199687385954,0,0.0216713870435,0,0.00388646344781,0.00608766233766,0,0.00136278771856,0.0141778612696,0.00490773458971,0,0.0250270028188,0,0.00280556062115,0,0.00184033273216,0.0218164731154,0,0,0.00261164794986,0,0,0,0,0,0,0.0130876952569,0,0,0.0337110959081,0.00460018630755,0.120410620625,0.00519764027132,0,0,0,0,0.00122561035396,0,0,0,0.00702107492657,0.0379190050053,0,0.00720344324587,0.00980739136182,0.0244872320378,0,0.114045773826,0.000726554099218,0.00899442345746,0,0.0114567222318,0,0,0,0,0.00416536499011,0,0.58363636657614
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Saccharothrix,Saccharothrix sp,0.0042528760074,0,0.00571417687282,0,0.00114548849357,0,0,0,0,0,0,0,0,0.00168296336189,0,0,0.0112222424846,0.0214337210888,0.00920166366079,0.0604148486272,0.0172263005857,0.0756638777737,0,0.0135502579066,0.123710922052,0.0144569445905,0.00737300007373,0.0168357726497,0.0855750269747,0.00230959328062,0.0550758625591,0.0375251693209,0,0.00690027946132,0,0.00519764027132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217966229765,0,0,0.000716045139486,0,0,0,0,0.00208268249505,0.00230112525025,0.58303209813991
Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halothermothrix,Halothermothrix sp,0,0.0547691270644,0,0.012394389473,0.000572744246784,0.363182555281,0,0.0168413416072,0,0,0,0,0,0,0,0.00313671366509,0,0.0155881607919,0,0,0.00132510004505,0,0,0,0,0,0,0,0,0,0,0.00457624016108,0,0.0448518164986,0,0.00259882013566,0,0,0,0,0,0,0.00170151945687,0,0,0,0,0,0.00341126656063,0,0,0,0.000726554099218,0,0.0104904274849,0.0479750243455,0,0,0,0,0,0,0.58284250257088
