OTUId,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S1,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S2,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S3,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S4,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S5,S60,S61,S62,S6,S7,S8,S9,Sum
OTU_1955,0.000852035512840175,0,0,0,0.000696262463098089,0,0,0,0,0,0,0,0,0,0.00302750488185162,0.035511757721033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040087560578822900
OTU_4586,0.0034081420513607,0.00164872306398694,0,0.011003702745974,0,0.014712373105782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343017871231091,0.00120957011877979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130727498529316,0,0,0,0,0.0033655302392892,0,0,0,0,0,0.0400854950227767
OTU_2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340730981532381,0,0,0.00650941016607133,0.00362538859634017,0.00416545174324155,0,0.0172192985288262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197710512267937,0,0,0,0,0.000451750760070654,0,0,0.00261454997058631,0,0,0,0,0,0,0,0,0,0,0.0399702647031394
OTU_8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0,0.0365096750638919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399507720856224
OTU_6160,0,0,0,0,0,0,0,0,0,0,0.00453466753329202,0,0,0,0,0,0,0,0,0.00113576993844127,0,0,0.00406838135379458,0,0.00312408880743117,0.00614533722538024,0.00538103079025818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560931145701865,0,0,0,0,0,0,0,0.00993851672155439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399371038271705
OTU_4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399075475149238,0,0.0399075475149238
OTU_7618,0.000852035512840175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055487121439114,0,0,0,0.00567884969220635,0.00206634339872162,0,0,0.00453173574542521,0,0,0,0,0,0,0.0103309068946883,0,0,0,0,0,0,0,0,0,0,0,0,0.00197710512267937,0,0,0.00340669074061457,0.00068299013079261,0,0,0,0,0,0,0,0,0,0,0.00482628394235004,0,0,0,0.0399016533242296
OTU_5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239490364504335,0.000794685145745256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151501378662546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398938594624334
OTU_7268,0,0.00329744612797388,0.000665305009081413,0,0,0,0,0,0,0.00122053923423368,0.00302311168886134,0,0,0,0,0,0,0,0,0.00227153987688254,0,0,0,0,0,0,0,0,0,0,0.00158937029149051,0.0230525808412096,0,0,0,0,0,0,0,0,0,0.00131900019785003,0,0.000988552561339687,0,0,0,0,0,0,0,0.000653637492646578,0,0,0,0,0,0,0.00180985647838126,0,0,0,0.0398909397999505
OTU_7869,0,0,0,0.00440148109838961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172054851086526,0,0,0,0,0,0,0,0,0,0.0319459656809054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180766449746927,0.0398756597876295
OTU_7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226651153654372,0.00273440704383254,0,0,0,0.00557227237267358,0,0.00181269429817009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708742336723484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398719124473483
OTU_1956,0,0,0,0.0181561095308571,0.0111401994095694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105520015828002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398483105232267
OTU_3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397686189443239,0.0397686189443239
OTU_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115361543076,0,0.00443896971512912,0,0.00273440704383254,0,0,0,0,0,0.000906347149085043,0,0,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0,0,0.00296565768401906,0,0,0,0,0,0,0,0.000653637492646578,0,0,0.005849378503534,0,0,0,0.00723942591352506,0,0,0,0.0397650748311019
OTU_6659,0,0,0,0.0390631447482078,0.000696262463098089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039759407211305900
OTU_6202,0.000852035512840175,0,0,0,0,0.00392329949487519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244102881227675,0,0,0,0,0,0.00924748583978731,0,0,0,0.00344109702173053,0,0,0,0,0.00967656095023828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091509248970521,0,0,0.000974896417255666,0,0,0,0,0,0,0,0.039707328946056
OTU_2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113576993844127,0,0,0.00244102881227675,0,0.00624817761486233,0,0.00107620615805164,0,0,0.00638640972011559,0.00158937029149051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170334537030728,0.0191237236621931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397040315677385
OTU_7073,0,0,0,0,0.0396869603965911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396869603965911
OTU_4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115361543076,0,0,0,0.0273440704383254,0,0,0,0.0111445447453472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396422306144326
OTU_2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258289477932393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593131536803812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784271140631881,0,0,0,0.0396029745675962
OTU_4086,0,0,0,0,0,0,0,0,0,0,0,0.0361127477999734,0,0.00346084629228001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395735940922534
OTU_4364,0.00170407102568035,0.00164872306398694,0,0,0,0.000980824873718798,0.00416731781007449,0,0,0,0.00151155584443067,0,0,0,0,0,0,0,0,0.00113576993844127,0,0,0,0,0.0093722664222935,0,0.00538103079025818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889697305205718,0,0,0,0.00068299013079261,0.00406575684063588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395472797923699
OTU_7150,0,0,0,0.00330111082379221,0.0243691862084331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118710017806503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395412988128756
OTU_5907,0,0,0,0,0,0.0019616497474376,0.00208365890503725,0,0,0,0.00604622337772269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921800583807036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889697305205718,0,0,0,0,0.000451750760070654,0,0,0,0,0,0,0,0,0,0.0108591388702876,0,0,0,0.0395174005506833
OTU_8457,0.00766831961556158,0.00164872306398694,0.000665305009081413,0,0,0.0019616497474376,0.00833463562014898,0,0,0,0,0,0,0.00230723086152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030824952799291,0,0,0,0,0,0,0,0.00343017871231091,0,0,0,0,0.00131900019785003,0,0,0,0,0,0,0,0,0,0,0.00229795252430085,0.00483395369072364,0.00194979283451133,0,0,0,0,0,0,0,0.0394992371573624
OTU_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826537359488649,0,0,0,0,0,0,0.0176941043244391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431872165838912,0,0.00511003611092185,0.00409794078475566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394861764733922
OTU_3188,0,0,0,0.0022007405491948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0.0224230033634505,0.0114092734574662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039474114391842
OTU_8371,0.00170407102568035,0,0.00399183005448848,0.000550185137298701,0,0.00392329949487519,0,0,0,0.00366161770270105,0.00302311168886134,0,0,0.00230723086152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159467025762784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194979283451133,0,0,0,0.00241314197117502,0,0,0,0.0394709833473899
OTU_7378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998768185904052,0,0,0,0.0136292392612952,0.0158419660568658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394588871772015
OTU_3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998768185904052,0.0256871307474955,0.00136720352191627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241314197117502,0,0,0,0.0394551580996273
OTU_5894,0.000852035512840175,0.00164872306398694,0,0,0,0.00392329949487519,0,0,0,0,0.00604622337772269,0,0,0,0,0,0,0.00136720352191627,0,0,0,0,0,0.00271904144725513,0,0,0,0,0,0,0,0.0125741350042962,0,0,0,0,0,0,0,0,0,0,0,0.00790842049071749,0,0,0,0,0.00180700304028262,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0,0,0.0394493704466865
OTU_5991,0.00170407102568035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377224050128885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394264760385689
OTU_7423,0.00937239064124193,0,0,0,0,0,0.0229202479554097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238405543723577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196091247793973,0,0,0.000974896417255666,0,0,0,0.00180985647838126,0,0,0,0.0394223594074641
OTU_8383,0,0,0,0,0,0,0,0,0,0,0,0,0.0382097017906456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120957011877979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394192719094254
OTU_3278,0,0,0,0,0,0,0.00312548835755587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000688781132907207,0,0,0,0.00312408880743117,0,0.00645723694830982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280465572850933,0,0,0.00197710512267937,0,0,0,0,0.0212322857233207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394096418207135
OTU_6252,0,0,0,0,0,0,0,0.00189706524007361,0.00725341998752412,0.00122053923423368,0,0,0,0,0,0,0,0,0,0,0,0,0.00325470508303566,0,0.00104136293581039,0,0,0,0.000770623819982276,0,0,0.00104784458369135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121972705219077,0,0,0,0,0,0.0107238605898123,0,0,0,0,0,0,0,0.0394066919960711
OTU_5384,0,0,0,0,0,0,0,0,0,0,0.00151155584443067,0,0,0,0,0,0,0,0,0,0,0,0.00162735254151783,0.000906347149085043,0.00833090348648311,0,0.00215241231610327,0,0,0.0015966024300289,0,0,0,0,0,0,0,0,0,0,0.00560931145701865,0,0,0.000988552561339687,0,0,0,0,0.0153595258424022,0,0,0.00130727498529316,0,0,0,0,0,0,0,0,0,0,0.0393898386137025
OTU_7163,0.0161886747439633,0,0.00332652504540707,0,0,0.00392329949487519,0.00104182945251862,0,0,0.00488215693693474,0,0,0,0,0,0.00110974242878228,0,0.00136720352191627,0.00154147334021858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296565768401906,0,0,0,0,0.000451750760070654,0,0,0,0,0,0.00194979283451133,0,0,0,0.000603285492793755,0,0,0,0.0393513917360108
OTU_4271,0,0,0,0.000550185137298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387915297553852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393417148926839
OTU_5370,0.00255610653852053,0,0,0,0,0.000980824873718798,0.00312548835755587,0,0,0.00122053923423368,0.00151155584443067,0,0,0.00230723086152,0,0.00221948485756456,0,0.00273440704383254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108740781747366,0,0,0,0,0,0,0,0.00719001241911236,0,0,0.000974896417255666,0,0,0,0.00361971295676253,0,0,0,0.0393143375792438
OTU_3432,0.00511221307704105,0,0.000665305009081413,0,0,0,0.016669271240298,0,0,0,0,0,0,0,0,0.00221948485756456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130727498529316,0,0,0,0,0,0,0.0132722808414626,0,0,0,0.0392458300107408
OTU_3390,0.00596424858988123,0,0.019293845263361,0,0.000696262463098089,0,0,0,0,0,0,0,0,0,0,0.00110974242878228,0,0,0.00924884004131148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172054851086526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120657098558751,0,0,0,0.039240058282886900
OTU_6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115361543076,0,0,0,0,0.00154147334021858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069717180637215,0.00343017871231091,0,0,0.00284892168314293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232794027170389,0,0.0392253099471928
OTU_7074,0.000852035512840175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206634339872162,0,0,0.0108761657890205,0,0.024581348901521,0,0,0,0,0.000794685145745256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391705787478485
OTU_2369,0,0,0,0,0,0,0,0,0,0,0.00151155584443067,0,0,0,0,0,0.0362641845846995,0.00136720352191627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391429439510464
OTU_6294,0.000852035512840175,0.00164872306398694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136720352191627,0,0.00567884969220635,0.00757659246197928,0,0,0.00271904144725513,0,0.00307266861269012,0,0,0,0,0.00317874058298102,0,0,0,0,0,0,0,0,0,0,0,0,0.00296565768401906,0,0,0,0,0,0.00223954134193317,0,0.00261454997058631,0,0,0.000974896417255666,0,0,0,0.00422299844955628,0,0,0,0.0391114987592058
OTU_5405,0,0,0,0,0,0.00784659898975038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406838135379458,0,0.00520681467905194,0,0.00322861847415491,0,0.00616499055985821,0.0015966024300289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010390267481625,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0,0,0.0391055594610577
OTU_6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030824952799291,0,0,0,0,0.00206915102733348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339404910057699,0,0,0,0,0,0,0,0,0,0,0,0.0390921373130325
OTU_2902,0,0,0.0119754901634654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027114967462039,0.0390904576255044
OTU_3672,0.0034081420513607,0,0.00199591502724424,0.000550185137298701,0.000696262463098089,0.0117698984846256,0.00208365890503725,0,0,0,0,0,0,0,0,0.00221948485756456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103232910651916,0,0,0,0,0,0,0,0,0.00263800039570006,0,0.000988552561339687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241314197117502,0,0,0,0.039086532919635500
OTU_8201,0.00255610653852053,0,0,0,0.000696262463098089,0,0,0,0,0,0.00151155584443067,0,0,0,0,0.00110974242878228,0,0.00136720352191627,0,0,0,0,0,0.00362538859634017,0,0.00614533722538024,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0,0,0.00395421024535875,0,0,0,0,0,0.00447908268386634,0,0.00522909994117263,0,0,0.00194979283451133,0,0,0,0.00301642746396877,0,0,0,0.039081306809076600
OTU_7582,0,0,0,0,0,0,0,0.00948532620036803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835840855901036,0,0,0,0,0,0,0,0,0,0,0.00688219404346106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603285492793755,0,0.00831407239894245,0,0.0390728561297194
OTU_5845,0,0.00164872306398694,0,0,0,0,0,0,0.00580273599001929,0.00488215693693474,0,0,0,0,0.00151375244092581,0,0,0,0,0,0.00275512453162883,0,0,0,0,0,0,0,0.00693561437984048,0.0015966024300289,0.000794685145745256,0,0,0,0,0,0.00343017871231091,0.00604785059389893,0,0,0,0,0,0,0,0,0.00170334537030728,0,0,0,0,0.00196091247793973,0,0,0,0,0,0,0,0,0,0,0.0390716820735671
OTU_8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346084629228001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355878922082287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390487385005087
OTU_3309,0,0.00164872306398694,0,0,0,0,0.0239620774079283,0,0,0.00366161770270105,0,0,0,0.00115361543076,0,0,0,0,0,0,0,0,0,0.00181269429817009,0.00312408880743117,0,0.00322861847415491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451750760070654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390431859452031
OTU_6244,0.0034081420513607,0,0.000665305009081413,0.0011003702745974,0,0,0,0,0.0174082079700579,0.00488215693693474,0,0,0,0,0,0,0,0.00136720352191627,0,0,0,0,0,0,0.00104136293581039,0,0,0,0,0,0,0,0,0,0,0,0.00343017871231091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0.00332562895957698,0.00180766449746927,0.0390395063619097
OTU_3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115361543076,0,0,0,0,0.00616589336087432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000974896417255666,0,0,0,0,0,0,0.0307302964569776,0.0390247016658676
OTU_2148,0.00255610653852053,0,0,0,0,0.00294247462115639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113576993844127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889697305205718,0,0,0,0,0,0,0,0.0228773122426302,0,0,0,0,0,0,0.000603285492793755,0,0,0,0.0390119218855993
OTU_7830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039005906608715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039005906608715
OTU_3808,0,0,0,0,0.038990697933493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038990697933493
OTU_8552,0.000852035512840175,0.00164872306398694,0,0,0,0,0.00625097671511174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172205958326158,0,0,0.00753344310636146,0,0,0,0.00317874058298102,0,0,0,0,0,0,0,0,0,0,0,0,0.000988552561339687,0,0,0,0.000341495065396305,0,0,0,0,0,0,0.000974896417255666,0,0,0,0,0,0,0,0.0389894588578888
OTU_5830,0.00426017756420088,0,0.00199591502724424,0,0,0,0,0,0,0,0,0.00950335468420352,0,0.00230723086152,0,0.00110974242878228,0,0,0.0107903133815301,0,0,0.00557227237267358,0,0,0,0,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389801033418851
OTU_3350,0,0,0,0,0.00557009970478472,0,0,0,0,0,0,0,0,0,0,0,0,0.00273440704383254,0,0,0,0,0,0,0,0,0.011838267738568,0,0,0,0,0.0157176687553702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130727498529316,0,0,0,0,0,0,0.00180985647838126,0,0,0,0.03897757470622990
OTU_6001,0.000852035512840175,0.00329744612797388,0,0,0,0,0,0,0.00290136799500965,0.0268518631531411,0,0,0,0,0,0,0,0,0.00154147334021858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172054851086526,0,0,0,0,0,0.00177185584180871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389365904818574
OTU_8487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227153987688254,0.0172195283226802,0,0.000813676270758916,0.000906347149085043,0,0,0,0.0176941043244391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389051959438458
OTU_3080,0,0.00164872306398694,0,0,0,0.000980824873718798,0.00208365890503725,0,0.00145068399750482,0.00854377463963579,0,0,0,0,0,0,0,0.00273440704383254,0.00616589336087432,0.00340730981532381,0.00482146793035045,0,0,0.00362538859634017,0,0,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389032292483354
OTU_6582,0.00852035512840175,0,0.000665305009081413,0,0.0104439369464713,0,0.00312548835755587,0,0,0,0,0,0,0,0,0,0,0.00136720352191627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141748467344697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0,0,0.0389004211906901
OTU_4245,0,0,0,0,0,0,0,0,0,0,0.00151155584443067,0.00380134187368141,0,0.00230723086152,0,0,0,0,0,0,0,0,0,0.0117825129381056,0,0.0153633430634506,0,0,0,0,0.000794685145745256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332562895957698,0,0.0388862986865105
OTU_7717,0,0,0.00133061001816283,0,0,0,0,0,0,0,0.00151155584443067,0,0,0,0,0,0,0,0.00462442002065574,0.00113576993844127,0.000688781132907207,0.0250752256770311,0,0,0,0,0,0,0.00154124763996455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002924689251767,0,0,0,0,0,0,0,0.0388322995233604
OTU_7111,0,0,0,0.0011003702745974,0.00348131231549045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342278203723987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03880950296248660
OTU_8407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340730981532381,0.0103317169936081,0,0,0.00543808289451026,0,0,0,0,0,0,0.00158937029149051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129561649751674,0.00303002757325092,0,0.00204897039237783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388016429357288
OTU_3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387915297553852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387915297553852
OTU_7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387915297553852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387915297553852
OTU_5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137877151458051,0,0,0.00194027823589903,0.0033655302392892,0.0196534442661076,0,0,0,0,0.0387469678871009
OTU_2260,0.0034081420513607,0,0.0206244552815238,0,0.00557009970478472,0.00392329949487519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988552561339687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0,0.00361532899493854,0.03873316358161640
