Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Unknown,0,0,0.00380945124855,0.0151486982448,0,0.0216713870435,0,0.00388646344781,0,0,0,0,0.00490773458971,0,0.0250270028188,0,0.00280556062115,0,0,0.00335638047929,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0.0337110959081,0,0,0,0,0,0,0,0,0,0.00170151945687,0,0,0,0,0,0,0,0,0.601332261994,0.000726554099218,0.00899442345746,0,0.00143209027897,0,0,0,0,0.00416536499011,0
Bacteria,Cyanobacteria,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733000151446,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0.225755791127,0,0.00922047472273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033442019898,0.0667268516701,0.0452898550725,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0.333181887021,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales (family),Exiguobacterium,Unknown,0,0,0,0,0.518906287586,0.0627722935053,0.00271683760103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107918845029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Thermoleophilales,Thermoleophilaceae,Thermoleophilum,Thermoleophilum album,0.0042528760074,0.0147455342096,0,0.0220344701743,0,0.000747289208397,0.00543367520206,0.00647743907969,0,0,0.00136278771856,0.00354446531741,0.0368080094229,0,0.0184409494455,0.00627342733019,0.0336667274538,0.116911205939,0.0441679855718,0.0251728535947,0.00795060027032,0.0320116405966,0.00522329589971,0,0.0192664550737,0,0.00368650003687,0,0.00372065334673,0,0,0.0118982244188,0.000991502820826,0.0184007452302,0,0,0,0,0,0.119042895123,0,0,0,0,0.008191254081,0.00151676020021,0,0,0.000852816640158,0,0,0,0,0,0.068187778652,0.0372343472533,0,0,0,0,0.00208268249505,0.00460225050049
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Unknown,Unknown,0,0.0284378159757,0.00380945124855,0.207261735077,0.0441013070024,0.047079220129,0.0149426068057,0,0,0,0.0340696929639,0,0,0,0,0,0,0,0,0,0,0,0.0861843823453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198404825205,0,0,0.0340303891375,0,0,0,0,0,0,0,0,0,0,0,0,0.00644440625537,0,0,0,0.15917563775,0,0
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces sp,0.0170115040296,0.0189585439838,0.00190472562427,0.000688577192946,0,0.00672560287557,0.00135841880052,0.00129548781594,0,0,0.173074040257,0.00354446531741,0.017177071064,0,0.0632261123844,0.00784178416273,0.0112222424846,0.0116911205939,0.0184033273216,0.00503457071894,0.0159012005406,0.00582029829029,0.00261164794986,0.0361340210842,0.0780798442459,0.0170854799706,0.00368650003687,0.0224476968663,0,0,0,0.00183049606443,0,0.00690027946132,0,0,0.005573669983,0.00392510892177,0.00258799171843,0.00198404825205,0,0.00498280930789,0.00170151945687,0,0.0105316123899,0,0.010795638562,0,0,0,0,0,0.0123514196867,0,0,0.0121727673713,0,0,0,0,0,0.00920450100099
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Modestobacter,Unknown,0.0021264380037,0.00631951466127,0.0114283537456,0.00137715438589,0,0,0.00271683760103,0.0272052441347,0,0.00502327450521,0.0163534526227,0.00354446531741,0,0,0.0197581601201,0,0.00420834093173,0.0214337210888,0.00920166366079,0.0117473316775,0,0,0,0.0316172684487,0.0212945029762,0.111712753654,0.0479245004792,0.0886684026219,0,0.000769864426874,0.00355328145542,0,0.00198300564165,0.0241509781146,0,0,0.016721009949,0.00392510892177,0.00258799171843,0,0.00122561035396,0.0373710698092,0,0,0.00234035830886,0,0,0,0,0.0718647027197,0,0,0,0,0,0.00429627083691,0,0,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unknown,Unknown,0,0.100058982137,0.00190472562427,0.000688577192946,0,0,0.0176594444067,0,0,0,0.00136278771856,0.00354446531741,0.051531213192,0,0,0.00313671366509,0.00841668186345,0.261101693264,0.0202436600537,0.0469893267101,0,0,0.0391747192478,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193332187661,0,0,0,0,0,0.036818004004
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unknown,0,0,0,0,0,0,0,0,0.00405844155844,0.00502327450521,0,0.0319001878567,0,0,0.0052688426987,0,0.00140278031058,0.0798893240584,0.0588906474291,0.0889440827012,0,0,0,0,0,0,0.00737300007373,0,0,0.000769864426874,0,0,0,0,0,0,0.039015689881,0.0588766338266,0.0103519668737,0,0.00245122070791,0,0.0221197529394,0,0.00585089577214,0,0.00359854618734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168697282099,0.0161078767517
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Unknown,Unknown,0,0.00842601954837,0,0,0.0108821406889,0.375886471823,0,0,0,0,0,0,0,0,0.00263442134935,0,0.00841668186345,0,0,0,0,0,0.00522329589971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027868349915,0,0,0,0,0,0.0119106361981,0.0335747517867,0,0,0,0,0,0,0.142359533545,0,0,0,0,0.00214813541846,0,0,0,0,0,0
Bacteria,Chloroflexi,Unknown,Unknown,Unknown,Unknown,Unknown,0,0.0305443208628,0,0.00137715438589,0.000572744246784,0.00224186762519,0.0652041024248,0.00647743907969,0,0,0.00545115087423,0.00354446531741,0,0,0.00658605337338,0,0.00841668186345,0,0.0128823291251,0.0117473316775,0.00132510004505,0,0.00783494384957,0,0.00507011975623,0,0.00368650003687,0.00224476968663,0,0,0,0,0,0.0080503260382,0,0,0.128194409609,0.0314008713742,0.0129399585921,0.00793619300821,0.00122561035396,0.00249140465394,0.0221197529394,0.119909827809,0.0772318241923,0,0,0,0,0,0,0,0.00363277049609,0,0,0.00859254167383,0,0,0,0,0.00416536499011,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp,0.0021264380037,0.00210650488709,0.00190472562427,0,0,0.00224186762519,0,0.00129548781594,0,0,0,0,0,0,0.0790326404805,0,0.00140278031058,0,0.00552099819647,0,0.00397530013516,0.00291014914514,0,0,0.0152103592687,0,0.00737300007373,0,0,0.018476746245,0,0.00274574409665,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0.114045773826,0.00508587869453,0,0,0.00143209027897,0,0,0,0.32882335693,0.00416536499011,0
Bacteria,Chloroflexi,Thermomicrobia,Thermomicrobiales,Thermomicrobiaceae,Kouleothrix,Kouleothrix aurantiaca,0,0,0,0,0,0,0,0,0,0,0,0.148867543331,0,0.138002995675,0.0276614241682,0,0.00140278031058,0.0409189220787,0.0312856564467,0.0100691414379,0,0.000727537286286,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129399585921,0,0,0,0,0,0.00117017915443,0,0,0,0.00639612480119,0,0,0,0,0,0,0,0,0,0,0,0.191606789545,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Unknown,0.0063793140111,0.0537158746208,0.0076189024971,0.00275430877178,0,0,0.0516199144196,0.020727805055,0,0,0.0817672631134,0,0,0,0,0,0.0168333637269,0.0409189220787,0.00552099819647,0.00335638047929,0.00265020009011,0,0,0.0352306705571,0.00912621556121,0.0197140153506,0,0.0538744724791,0,0,0,0,0.0158640451332,0.0253010246915,0,0.00779646040698,0,0,0,0.00198404825205,0.00245122070791,0,0,0,0.0187228664709,0,0.0395840080607,0.00360172162294,0.0021320416004,0.0218255763815,0.00302892624565,0,0.0196169606789,0,0,0.026493670161,0,0,0,0,0,0
Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Unknown,Unknown,Unknown,0,0,0.0171425306185,0,0,0,0,0,0,0,0,0.0248112572218,0,0,0.0421507415896,0,0.00140278031058,0,0,0.00671276095858,0,0,0.00783494384957,0,0.00811219160997,0,0,0,0,0.000769864426874,0,0.00274574409665,0,0,0,0,0.0027868349915,0,0.00258799171843,0,0,0,0.461111772813,0,0.00351053746329,0,0,0,0,0,0.00302892624565,0,0.000726554099218,0,0,0.00716045139486,0,0,0,0,0.00624804748516,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp,0.0063793140111,0.0126390293225,0.0190472562427,0.000688577192946,0,0,0.0543367520206,0.0362736588462,0.00405844155844,0.0133953986806,0.0231673912155,0.00354446531741,0.00981546917943,0.00841481680944,0.0171237387708,0.0125468546604,0.0196389243481,0,0.0257646582502,0.023494663355,0.0106008003604,0.00145507457257,0,0.026197165286,0.00608414370747,0.0525707076017,0.0147460001475,0.00561192421658,0,0.0169370173912,0.0461926589205,0.00823723228995,0,0.0172506986533,0,0,0.0083605049745,0.00392510892177,0.00129399585921,0.00992024126027,0,0,0,0,0.0432966287139,0,0,0.00180086081147,0.000852816640158,0.00106466226251,0,0,0.00508587869453,0,0,0.0171850833477,0,0,0,0,0.00208268249505,0.00230112525025
Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium sp,0.0148850660259,0.00631951466127,0.0190472562427,0,0.00114548849357,0,0.00950893160361,0.00129548781594,0.0710227272727,0.0368373463715,0.083130050832,0.00708893063481,0,0.00168296336189,0.00263442134935,0,0.00280556062115,0,0.00368066546432,0.0100691414379,0,0,0.018281535649,0,0,0.00394280307013,0,0,0,0,0,0,0,0,0,0,0.044589359864,0.0824272873572,0.0750517598344,0.0337288202849,0.00367683106187,0,0,0,0.024573762243,0,0,0,0,0,0,0.0051838988103,0.00363277049609,0,0,0,0,0,0,0,0.00208268249505,0.0161078767517
Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halothermothrix,Halothermothrix sp,0,0.0547691270644,0,0.012394389473,0.000572744246784,0.363182555281,0,0.0168413416072,0,0,0,0,0,0,0,0.00313671366509,0,0.0155881607919,0,0,0.00132510004505,0,0,0,0,0,0,0,0,0,0,0.00457624016108,0,0.0448518164986,0,0.00259882013566,0,0,0,0,0,0,0.00170151945687,0,0,0,0,0,0.00341126656063,0,0,0,0.000726554099218,0,0.0104904274849,0.0479750243455,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Marinithermus,Marinithermus sp,0.042528760074,0.0105325244355,0.00380945124855,0.000688577192946,0,0,0.0312436324119,0.00129548781594,0,0.00502327450521,0.00272557543711,0.0106333959522,0.0245386729486,0,0.0408335309149,0,0.0056111212423,0,0.00920166366079,0.0100691414379,0,0,0.00522329589971,0.00903350527105,0.0476591257085,0.0525707076017,0.0147460001475,0.108871329802,0,0,0,0,0.00198300564165,0.0149506054995,0,0,0,0,0,0,0,0,0.00340303891375,0,0.0397860912506,0,0,0,0,0.00851729810011,0,0,0.0123514196867,0,0,0.0050123159764,0,0,0,0,0.00416536499011,0.0483236302552
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales (family),Fusibacter,Fusibacter sp,0,0,0,0,0.402639205489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289258307669,0.139095400259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Aquiflexum,Aquiflexum sp,0,0.0684614088305,0,0.013082966666,0.0246280026117,0.0336280143778,0.0122257692046,0,0,0,0,0,0,0,0,0,0.00140278031058,0,0,0,0.0344526011714,0,0.0313397753983,0,0,0,0,0,0,0,0,0,0,0.00690027946132,0,0,0,0,0,0,0,0,0,0.00479639311238,0,0,0,0,0,0,0,0,0.307332383969,0,0,0.0214813541846,0,0,0,0,0,0
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavisolibacter,Flavisolibacter sp,0,0.00315975733064,0.0114283537456,0.347731482438,0,0,0,0,0,0,0,0,0,0,0.00395163202403,0.00156835683255,0.00140278031058,0,0.00368066546432,0,0,0,0,0,0,0,0.00737300007373,0,0,0,0,0,0,0,0,0,0.0083605049745,0.00785021784355,0.00905797101449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762881804179,0,0,0.00787649653434,0,0,0,0,0,0.0667326322572
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Zoogloea,Unknown,0,0,0,0,0.506878658404,0,0.00271683760103,0,0,0,0,0,0,0,0,0,0,0,0,0.00167819023965,0,0,0,0.00180670105421,0,0,0,0.00336715452995,0,0,0.00177664072771,0,0,0,0,0,0,0,0.00129399585921,0,0,0,0,0,0,0,0,0,0,0.00904962923137,0,0,0.0254293934726,0,0,0,0,0,0,0,0.00208268249505,0
Bacteria,Chloroflexi,Chloroflexi (class),Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon sp,0,0,0,0,0.00859116370176,0,0,0,0,0,0,0,0,0.121173362056,0,0.00627342733019,0.00420834093173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418025248725,0.0431761981395,0.00776397515528,0,0,0,0,0.117511631253,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18952410705,0.00920450100099
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum amazonense,0.0021264380037,0,0.0342850612369,0,0,0,0.00135841880052,0.060887927349,0,0.00167442483507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397474231926,0.0294066945861,0.0354852276312,0.0221190002212,0.0549968573224,0,0.0284849837944,0.115481647301,0.00457624016108,0.000991502820826,0.00345013973066,0,0,0,0,0,0,0.00122561035396,0.0149484279237,0,0,0,0,0,0.00360172162294,0,0.0910286234449,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Zoogloea,Zoogloea resiniphila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522366473261,0.0191855724495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidomonas,Acidomonas methanolica,0.0021264380037,0,0,0,0,0,0.00543367520206,0,0.0263798701299,0.334884967014,0.00545115087423,0,0,0,0.0250270028188,0,0.0308611668327,0,0.0202436600537,0.0117473316775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585089577214,0,0,0,0,0,0,0,0,0,0,0.00429627083691,0,0,0,0,0.0541497448714,0
Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria (order),Alphaproteobacteria (family),Unknown,Unknown,0.0042528760074,0.0421300977418,0.0076189024971,0.0172144298237,0.00400920972749,0,0.0529783332201,0,0,0.00502327450521,0.0504231455866,0.00354446531741,0.00736160188457,0.0353422305996,0.0144893174214,0,0.0196389243481,0.0370218818807,0.00552099819647,0.0453111364704,0,0,0.00783494384957,0,0,0.00131426769004,0,0,0,0,0,0,0,0,0,0,0.005573669983,0.0628017427484,0.0103519668737,0.00198404825205,0,0,0.00340303891375,0,0.0315948371696,0,0,0,0,0,0,0,0.000726554099218,0,0,0.00644440625537,0,0.00322154569763,0,0,0.00624804748516,0.0322157535035
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Pelobacteraceae,Pelobacter,Pelobacter sp,0,0,0.00190472562427,0,0.000572744246784,0,0,0,0,0,0,0,0.0319002748331,0,0.00658605337338,0,0.00420834093173,0,0.00920166366079,0,0.00265020009011,0.0669334303383,0,0.00180670105421,0.00709816765872,0.00394280307013,0.00737300007373,0.00785669390321,0.00744130669346,0,0,0,0,0,0.0653074552542,0.0207905610853,0.011147339966,0,0,0,0,0,0,0,0,0.172910662824,0,0.0666318500243,0.0132186579225,0,0,0,0.00508587869453,0,0,0.00214813541846,0,0,0,0,0.00416536499011,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Blastococcus,Blastococcus sp,0.0255172560444,0,0,0,0,0,0.00407525640155,0.00129548781594,0,0.00334884967014,0.00136278771856,0.0212667919044,0.0392618767177,0,0.0052688426987,0,0.00140278031058,0.0194852009898,0.0165629945894,0.00503457071894,0,0.00363768643143,0.0470096630974,0.0867216506021,0.0101402395125,0.0473136368416,0,0.0123462332765,0.00372065334673,0,0,0,0,0.00115004657689,0,0.00259882013566,0.119833904635,0.00392510892177,0.00129399585921,0,0,0,0,0,0.0152123290076,0.00151676020021,0,0,0,0,0,0,0,0,0,0.0050123159764,0,0,0,0,0.0145787774654,0
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas sp,0,0.0621418941692,0,0.00275430877178,0.0567016804316,0.223439473311,0,0.00259097563187,0,0,0,0,0.00490773458971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258799171843,0,0,0.00249140465394,0.0153136751119,0.0215837690057,0,0,0,0,0,0,0.11812812358,0,0,0,0,0.00286418055794,0,0,0,0,0,0
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Unknown,0,0.00421300977418,0.0133330793699,0.10053227017,0.00171823274035,0.228670497769,0,0,0,0,0.00272557543711,0,0,0,0,0,0.00280556062115,0.11496268584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322013041528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224860586436,0.0104904274849,0.000716045139486,0,0,0,0,0,0
Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,Phycisphaera sp,0.0042528760074,0.00947927199191,0,0,0,0,0.0258099572098,0.0116593903434,0,0.00167442483507,0.00136278771856,0.00354446531741,0.00736160188457,0,0.0329302668669,0.00156835683255,0.0533056518019,0,0.034966321911,0.0436329462308,0,0,0,0,0.00202804790249,0,0.0405515004055,0,0,0,0,0,0,0.0126505123458,0,0,0,0,0.00258799171843,0,0,0,0,0,0.024573762243,0,0,0,0,0,0,0,0.00944520328984,0,0.173092053501,0.0150369479292,0,0,0,0,0,0
Bacteria,Chloroflexi,Caldilineae,Caldilineales,Caldilineaceae,Caldilinea,Caldilinea sp,0.0042528760074,0.0663549039434,0.00571417687282,0.025477356139,0.0148913504164,0.00822018129236,0.0203762820077,0.0272052441347,0,0,0.00272557543711,0,0.0392618767177,0.0201955603427,0.00395163202403,0.00627342733019,0.0182361440375,0.0116911205939,0.00368066546432,0.00503457071894,0,0.000727537286286,0,0,0,0.00131426769004,0.00368650003687,0,0,0,0,0,0,0.00920037261509,0,0,0.0250815149235,0.0549515249048,0.0194099378882,0.00198404825205,0,0,0.0663592588181,0,0.00702107492657,0,0,0,0,0,0,0,0.0174372983812,0,0,0.0179011284871,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,Acidimicrobium sp,0,0,0.00190472562427,0,0.000572744246784,0,0,0,0,0,0,0,0.00245386729486,0.0555377909423,0.00263442134935,0.00313671366509,0.0196389243481,0,0,0,0.0145761004956,0.0392870134594,0,0.00903350527105,0.00912621556121,0.00262853538009,0,0.00224476968663,0.0446478401607,0,0,0.00274574409665,0,0,0.00204085797669,0,0.0250815149235,0,0.00517598343685,0.00198404825205,0,0,0,0,0.00468071661771,0.00910056120127,0.0359854618734,0.0126060256803,0.165020019871,0.0117112848877,0.0212024837195,0,0.00217966229765,0,0,0.00143209027897,0,0,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Gemmata,Unknown,0.0063793140111,0.0147455342096,0,0.00344288596473,0.00229097698714,0.00971475970916,0.0149426068057,0.00129548781594,0,0,0.00681393859279,0,0,0.0387081573234,0.0105376853974,0,0.0112222424846,0.0175366808909,0.00552099819647,0.00671276095858,0.025176900856,0.00945798472172,0,0.00451675263553,0.00709816765872,0.0236568184208,0.0331785003318,0.017958157493,0,0.00153972885375,0,0.00732198425773,0,0.0172506986533,0,0,0.0027868349915,0.00392510892177,0.00388198757764,0,0.00245122070791,0.00249140465394,0.00170151945687,0,0.0175526873164,0.00303352040042,0,0.00360172162294,0.0153506995228,0.0133082782814,0.0878388611237,0,0.0188904065797,0,0,0.0143209027897,0,0,0,0,0.00416536499011,0.00920450100099
Bacteria,Actinobacteria,Actinobacteria (class),Thermoleophilales,Thermoleophilaceae,Thermoleophilum,Unknown,0.0063793140111,0.00210650488709,0.0342850612369,0,0,0,0,0.00129548781594,0,0.00167442483507,0,0.00354446531741,0,0,0.00131721067468,0,0.00420834093173,0,0.0257646582502,0.00167819023965,0.0304773010362,0.0414696253183,0.00261164794986,0,0.0425890059523,0,0,0,0.00744130669346,0,0,0.0164744645799,0,0.00230009315377,0,0.135138647054,0,0,0,0.0158723860164,0,0,0,0,0.00351053746329,0.0136508418019,0.010795638562,0,0.0716365977733,0,0,0,0,0,0,0.0100246319528,0,0,0,0,0.0124960949703,0.00230112525025
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp,0,0,0,0.00482004035062,0.00458195397427,0,0,0,0.0162337662338,0.00167442483507,0,0.0460780491263,0.0196309383589,0,0.0197581601201,0,0.00140278031058,0.177315329008,0.00736133092863,0.0318856145533,0,0,0,0,0,0,0,0,0,0.0331041703556,0,0,0,0,0,0,0.005573669983,0,0.00905797101449,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102626398023,0.00416536499011,0.0115056262512
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Silvimonas,Unknown,0,0,0,0,0,0,0.426543503362,0.0310917075825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112238484332,0,0.0284849837944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Defluviicoccus,Defluviicoccus sp,0.0042528760074,0.0263313110886,0,0.0991551157843,0.00286372123392,0.00896747050076,0,0.00388646344781,0,0,0,0,0,0.00168296336189,0,0.00156835683255,0.0378750683855,0.00974260049492,0.0239243255181,0.00335638047929,0.0265020009011,0.0123681338669,0.0130582397493,0,0.00405609580498,0,0.0184325001843,0,0,0,0,0.00640673622552,0,0.0161006520764,0,0.00519764027132,0,0,0.00388198757764,0.00396809650411,0,0,0.0102091167412,0,0.00234035830886,0,0,0,0,0,0,0,0.0385073672586,0,0,0.0386664375322,0,0,0,0,0,0.0621303817567
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium sp,0,0,0,0.00619719473652,0,0.00448373525038,0.137200298852,0.00129548781594,0,0,0,0.0248112572218,0.0196309383589,0,0,0.00627342733019,0.0476945305596,0.0370218818807,0.0202436600537,0,0,0,0.00522329589971,0.000903350527105,0,0.00131426769004,0,0,0,0,0,0,0,0.0080503260382,0,0,0,0,0,0,0,0,0.00170151945687,0,0.0175526873164,0,0,0,0,0.00958196036262,0.00302892624565,0,0.00145310819844,0,0,0.0164690382082,0,0,0,0,0.00208268249505,0.108152886762
