Kingdom	Phylum	Class	Order	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	1.24396623216	0.0263313110886	0	0.00206573157884	0.367129062189	0.0530575337962	0.116824016844	0.00777292689562	0.00202922077922	0	0.0872184139877	0	0.00245386729486	0.0336592672378	0.00790326404805	0.00156835683255	0.00140278031058	0.0740437637614	0	0	0	0	0.0130582397493	0.00993685579816	0.00101402395125	0	0.0368650003687	0.0325491604561	0	0.00769864426874	0.00710656291085	0.00274574409665	0.000991502820826	0.071302887767	0.00612257393008	0	0.0027868349915	0.00392510892177	0	0.00198404825205	0.00245122070791	0.0149484279237	0.0221197529394	0.112715238141	0.008191254081	0.0182011224025	0	0.0054025824344	0.00511689984095	0.102739908333	0.251400878389	0.0207355952412	0.00653898689296	0.00449721172873	0	0	0.00345733646799	0	0.00154945071972	0	0.0104134124753	0.00230112525025
Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria (order)	0	0	0	0	0	0	0	0	0	0	0.00136278771856	0.00354446531741	0	0	0.00263442134935	0	0	0.0116911205939	0	0	0	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117017915443	0	0	0	0	0	0	0	0	0	0	0.00286418055794	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	0.0042528760074	0.00842601954837	0	0.0488889806992	0.00400920972749	0.0127039165427	0.00271683760103	0.0194323172391	0.0385551948052	0.00669769934028	0	0.0106333959522	0	0	0.0052688426987	0.00313671366509	0.00280556062115	0	0.00368066546432	0.0184600926361	0.00662550022527	0.00218261185886	0	0.00451675263553	0	0.031542424561	0	0.0471401634192	0	0	0.00355328145542	0.000915248032217	0.0495751410413	0.00345013973066	0.00408171595339	0	0	0	0.00258799171843	0	0	0.0523194977328	0.00340303891375	0.0191855724495	0.00351053746329	0	0.00719709237468	0	0.0392295654473	0.0133082782814	0.0848099348781	0	0.0421401377547	0	0.00524521374246	0.00214813541846	0	0	0	0	0	0.00460225050049
Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	0.0021264380037	0.00105325244355	0.00190472562427	0.00275430877178	0.0824751715369	0.0328807251694	0.00135841880052	0	0	0	0	0	0	0	0.00263442134935	0	0.00280556062115	0.00389704019797	0.0147226618573	0.00167819023965	0.00265020009011	0.00436522371772	0.018281535649	0.000903350527105	0	0.00131426769004	0	0.00336715452995	0	0	0	0.00915248032217	0.0109065310291	0.00115004657689	0	0.0103952805426	0	0.00785021784355	0.00388198757764	0	0	0	0.929029623454	0.297376372968	0.00117017915443	0.00151676020021	0	0.0144068864917	0.00895457472166	0.00212932452503	0.0696653036499	0.0051838988103	0.0116248655875	0	0.00524521374246	0.00429627083691	0	0	0	0	0.00208268249505	0
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	0	0.00315975733064	0	0.252019252618	0.00171823274035	0.00149457841679	0	0	0	0	0	0	0	0	0	0	0.00280556062115	0	0.00184033273216	0	0	0	0.0156698876991	0	0	0.00131426769004	0	0	0	0	0	0	0	0	0	0	0	0	0.00129399585921	0	0	0	0.0187167140256	0.0983260588038	0.0397860912506	0	0	0	0	0	0	0	0.00435932459531	0	0	0.00429627083691	0	0	0	0	0	0.0805393837587
Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	0.635804963106	0.38022413212	1.45901982819	1.34134837186	18.5282763835	18.8638214876	0.497181280989	0.161935976992	0.0101461038961	0.0586048692274	0.823123782008	0.0708893063481	0.0834314880251	0.00673185344755	0.0237097921442	0.0141152114929	0.406806290067	0.389704019797	0.0276049909824	0.0302074243136	3.0530305038	2.96398690433	6.94698354662	2.81935699509	2.00066925581	5.79197771002	2.04600752046	5.50529765646	1.14596123079	0.330271839129	4.75251394663	2.89401427787	2.82875754782	4.08726553425	0.626543398845	14.6443514644	0.089178719728	0.251206970993	0.205745341615	0.0456331097972	35.0022060986	0.762369824107	2.67478858621	9.22586215166	0.273821922136	6.38404368269	12.6956709489	11.1311206757	10.8115829556	3.06942130283	4.32530667878	7.27560198025	3.83693219797	0.553157042634	1.18017309205	0.0809131007619	0.010372009404	0.124029509359	0.27735167883	0.180119800612	0.0208268249505	0.115056262512
Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	0	0.00737276710482	0	0.00137715438589	0.063574611393	1.00809314213	0	0.00259097563187	0	0	0	0	0	0.00168296336189	0	0	0.00140278031058	0	0	0	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210988412652	0.309367355748	0	0	0	0	0	0	0.0212024837195	0	0	0	0	0.00429627083691	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	0	0.00421300977418	0	0	0.00229097698714	0	0.00135841880052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262853538009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255227918531	0	0	0	0	0.00180086081147	0.00426408320079	0	0.00605785249129	0	0.00145310819844	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	0.844195887469	2.80797101449	2.53138035466	1.96933077183	2.77838234115	1.62684860668	9.59315356925	0.861499397598	0.54788961039	0.753491175781	1.98558170594	0.76560450856	0.25274833137	0.222151163769	0.933902368345	0.065870986967	0.614417776032	1.23341322266	0.577864477898	0.738403705444	0.6294225214	0.447435431066	3.08696787673	1.5230489887	1.50176947179	1.06455682893	0.656197006562	2.01580317859	0.286490307698	1.30953939011	0.705326368902	0.694673256452	0.859632945656	2.98207077387	0.655115410519	0.371631279399	1.35161497088	0.506339050909	0.403726708075	0.585294234356	9.61736444749	0.764861228761	3.72122305219	4.25200249412	1.16783879612	0.342787805248	1.43941847494	0.347566136613	0.236230209324	2.70370981565	2.03543843707	0.132189419663	1.30925048679	0.0337290879655	2.95830055075	1.12061064329	0.209168856313	0.531555040108	0.0449340708719	0.919448749633	0.439446006456	2.95004257082
Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	0.0021264380037	0.00105325244355	0	0	0.0034364654807	0.0231659654603	0.0108673504041	0	0	0	0	0	0.00490773458971	0	0.00131721067468	0	0	0	0	0	0	0	0.00522329589971	0	0.00304207185374	0	0	0	0	0	0	0	0	0.00230009315377	0	0	0	0	0	0	0	0	0.0119106361981	0	0.00117017915443	0	0	0	0	0	0	0	0	0	0	0.000716045139486	0	0	0	0	0	0
Bacteria	TM7	TM7 (class)	TM7 (order)	0.021264380037	0.0284378159757	0.177139483057	0.076432068417	0.021191537131	0.000747289208397	0.0176594444067	0.417147076732	0	0.00837212417535	0.0299813298083	0.0248112572218	0.0122693364743	0.0269274137902	0.0184409494455	0.00313671366509	0.0252500455904	0.0155881607919	0.0110419963929	0.0201382828757	0.00795060027032	0.0225536558749	0.211543483938	0.0424574747739	0.00709816765872	0.0170854799706	0.081103000811	0.510685103708	0.0260445734271	0.0238657972331	0.0408627367374	0.00640673622552	0.00297450846248	0.0552022356905	0.0326537276271	0.114348085969	0.011147339966	0.0196255446089	0.00646997929607	0.234117693742	0	0	0.0068060778275	0	0.00585089577214	0.0485363264068	0.0143941847494	0.345765275802	0.0695045561729	0.0463128084193	0.00302892624565	0.754257276898	0.0188904065797	0.764525993884	0.257015473381	0.131036260526	0.0449453740838	0.0789278695918	0.520615441826	0	0	0.0138067515015
Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	0	0.00526626221773	0.0323803356127	0	0.00400920972749	0.00971475970916	0.0203762820077	0	0.0142045454545	0	0.0109023017485	0	0	0	0	0	0.00140278031058	0.00389704019797	0.00920166366079	0	0	0	0.0104465917994	0.0334239695029	0	0	0	0.00224476968663	0	0.0030794577075	0	0	0	0	0	0	0.0418025248725	0.0785021784355	0.00776397515528	0.00793619300821	0.00122561035396	0.00498280930789	0.0340303891375	0	0.0280842997063	0	0	0	0	0.00319398678754	0	0	0.00435932459531	0	0	0	0	0	0	0	0	0
Bacteria	Tenericutes	Mollicutes	Mollicutes (family)	0	0	0	0.000688577192946	0.0206187928842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000769864426874	0	0	0	0	0	0	0	0	0	0	0	0	0.0663592588181	7.127440165	0	0.0106173214015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Verrucomicrobia	Opitutae	Opitutales	0.0191379420333	0.581395348837	0.0266661587398	0.360125871911	0.0223370256246	0.0112093381259	0.366773076139	0.0842067080359	0.00405844155844	0	0.036795268401	0.0886116329352	0.0490773458971	0.00673185344755	0.0408335309149	0.034503850316	0.127653008262	0.247462052571	0.080974640215	0.0100691414379	0.0530040018021	0.0181884321571	0.127970749543	0.0307139179216	0.0527292454648	0.0867416675428	0.103222001032	0.355795995331	0	0.00461918656125	0	0.0393556653853	0.0317280902664	0.215058709878	0	0	0.133768079592	0.0785021784355	0.0388198757764	0.00396809650411	0.00122561035396	0.0697593303104	0.00850759728437	0.00479639311238	0.326479984086	0.00151676020021	0.0179927309367	0.0360172162294	0.0123658412823	0.0585564244383	0.0363471149478	0	0.544189020314	0	0.0104904274849	0.16755456264	0	0.00161077284881	0	0	0.0458190148912	0.0529258807557
Bacteria	Verrucomicrobia	Spartobacteria	Spartobacteria (order)	0	0.00631951466127	0.00190472562427	0	0.000572744246784	0	0	0.154163050097	0	0	0	0	0	0	0.0052688426987	0	0	0.0604041230685	0	0	0.00132510004505	0.00436522371772	0	0	0	0.00131426769004	0.0221190002212	0	0	0	0	0.0109829763866	0	0.00115004657689	0	0	0	0	0.00129399585921	0	0	0	0	0	0	0	0	0	0.0183355577634	0	0	0	0.00363277049609	0	0	0.00143209027897	0	0	0	0	0	0
Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	0.0276436940481	0.442366026289	0.0571417687282	0.126009626309	0.0223370256246	0.0306388575443	0.081505128031	0.0855021958518	0.00405844155844	0.246140450755	0.267106392837	0.0460780491263	0.17667844523	0.00168296336189	0.123817803419	0.0266620661533	0.307208888016	0.177315329008	0.16194928043	0.454789554944	0.0795060027032	0.308475809385	0.0574562548968	0.152666239081	0.0740237484409	0.0841131321628	0.121654501217	0.144787644788	0.930163336682	0.0030794577075	0	0.0475928976753	0.0307365874456	0.132255356342	0.369395293782	0.244289092752	0.0640972048045	0.0588766338266	0.0336438923395	0.037696916789	0.00857927247769	0.0797249489262	0.0119106361981	0.038371144899	0.340522133939	0.185044744426	0.010795638562	0.0252120513606	0.10958693826	0.0361985169255	0.0393760411934	0	0.800662617338	0	0.0104904274849	0.149653434152	0.00345733646799	0	0.0123956057578	0.0376994931513	0.129126314693	0.0322157535035
No Hit	No Hit	No Hit	No Hit	4.24437025539	6.78505224132	8.92744900097	3.44770600508	2.15122739092	4.65785363594	4.32656387964	5.45529919291	2.54464285714	7.51481865979	3.67816405239	4.52982667565	6.92481350609	3.75300829701	11.2041939988	0.762221420618	5.64057962882	9.70752713314	7.27851595568	6.35027186682	28.8434526807	39.273190251	2.14677461478	9.66585064002	15.2134013405	6.71327936074	11.103738111	9.36854628715	29.4824571195	1.73681414703	10.8659346907	16.7115138202	5.29958257731	5.42016951687	5.62664544174	32.2695496245	6.61037259984	5.15366801429	2.60351966874	3.78754811317	1.00990293166	2.01554636504	4.11257252727	5.53743584824	7.26798272816	29.9893826786	31.2173881752	14.920131823	34.5591151175	12.2223227737	11.6038164471	1.85065187528	7.49222587114	1.31993164238	3.94964594807	5.55507819213	7.37968469091	1.34821687446	2.69604425231	0.0795878188749	8.49317921483	6.37411694319
