Kingdom	Phylum	Class	Order	Family	Genus	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Chitinophaga	0.242413932422	1.73365352208	0.914268299651	1.51693555606	0.597944993643	0.106115067592	1.14378863003	2.0403933101	0.280032467532	0.3533036402	0.782240150452	0.28710169071	0.790145268944	0.304616368502	0.301641244501	0.0501874186415	1.06891859666	0.828121042069	0.241083587913	0.599113915553	0.344526011714	0.146234994543	0.569339253069	0.553753873115	0.446170538548	0.737304174114	0.394455503945	0.861991559666	0.163708747256	0.294858075493	0.111928365846	0.164744645799	0.292493332144	0.966039124585	0.618379966938	0.0597728631201	3.15469721038	1.23640931036	1.53079710145	0.497996111265	0.0870183351309	0.25910608401	0.690816899491	0.0431675380114	1.17837040851	0.721977855301	0.331066249235	4.80109492337	2.34823061868	0.64358833769	3.34696350144	0.00777584821544	1.34485163765	0	0.0419617099397	1.12275877871	0.00864334116996	0.00322154569763	0	0.00209441628618	0.426949911486	0.260027153278
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Flavisolibacter	0.265804750463	0.700412874958	0.559989333537	0.69890585084	0.297827008328	0.136006635928	0.268966922502	0.743610006348	0.505275974026	1.84354174341	0.358413169981	1.04916173395	0.846584216726	0.0757333512849	0.742906820517	0.0564608459717	0.889362716905	0.389704019797	0.616511465273	1.05558166074	0.271645509236	0.202255365587	0.195873596239	0.429091500375	0.759503939483	0.717590158764	0.549288505493	0.649860824279	0.383227294713	0.104701562055	0.0515225811036	0.11166025993	0.173512993644	0.330063367566	0.404089879385	0.0415811221705	0.791461137586	0.828197982494	0.610766045549	0.109122653863	4.95146582998	0.0697593303104	0.0918820506712	0.0623531104609	1.11167019671	0.389807371455	1.53657922199	1.24259395991	1.04128911763	0.140003087521	0.851128275027	0	1.06440175535	0.0719553876597	0.0157356412274	0.647304806095	0.0276586917439	0.130472600754	0.0836703388649	0.0900599003058	1.36207435177	0.750166831581
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Lacibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013612155655	0.0983260588038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Niastella	0.0701724541221	0.568756319515	0.121902439954	0.0784977999959	0.562434850342	0.620997332178	0.241798546492	0.177481830783	0.111607142857	0.306419744818	0.233036699873	0.131145216744	0.451511582254	0.355105269358	0.279248663031	0.00627342733019	0.471334184353	0.440365542371	0.198755935073	0.313821574814	0.0954072032438	0.0494725354674	0.18020370854	0.261068302333	0.0588133891723	0.29439596257	0.162206001622	0.408548082967	0.0781337202813	0.030794577075	0.0213196887325	0.0640673622552	0.0475921353996	0.316262808644	0.00204085797669	0.0363834818992	0.228520469303	0.274757624524	0.204451345756	0.0238085790246	0.00980488283165	0.0647765210025	0.372632761056	0.347738500648	0.33818177563	0	0	0.027012912172	0.00170563328032	0.26243924771	1.565954869	0.0051838988103	0.402510970967	0.00224860586436	0.0472069236821	0.411725955204	0	0	0	0	0.0624804748516	0.126561888764
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Sediminibacterium	0	0.0379170879676	0	0.0296088192967	0.0171823274035	0.000747289208397	0.0434694016165	0.00129548781594	0	0	0	0	0	0	0	0	0.0056111212423	0.00194852009898	0	0	0.00132510004505	0	0.0235048315487	0.0180670105421	0	0.00657133845022	0	0.0258148513962	0	0	0	0	0	0.0345013973066	0	0	0	0	0	0.00396809650411	0	0.00996561861578	0.0068060778275	0.00959278622476	0.00351053746329	0	0	0	0	0.0670737225384	0.181735574739	0	0.00145310819844	0	0	0.0193332187661	0	0	0	0	0	0
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Segetibacter	0.106321900185	0.387596899225	0.959981714634	0.0172144298237	0.0194733043907	0.000747289208397	0.331454187326	2.69720563278	2.41477272727	5.45192726299	1.75390779378	0.76560450856	3.35443659207	0.617647553813	1.64519613267	0.00941014099528	1.047876892	0.644960152764	0.732452427399	1.59763710814	0.108658203694	0.461986176792	0.167145468791	0.365856963478	0.0821359400509	0.895016296919	0.530856005309	0.0830564784053	1.37664173829	1.46428213992	1.55633727748	0.088779059125	0	0.00460018630755	0.902059225698	0.0519764027132	1.62751163504	1.61714487577	1.25388198758	0.166660053172	0.0514756348662	0.00498280930789	0.0068060778275	0.00239819655619	1.26730402425	0.230547550432	0.0899636546835	0.936447621963	0.454124860884	0.0505714574694	0.042404967439	0.0129597470257	0.354558400418	2.15641302393	0.178337267244	0.358022569743	13.4576822016	8.04097806127	3.69853886797	0	0.95595126523	0.018409002002
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Solibium	0	0.00105325244355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00345013973066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000716045139486	0	0	0	0	0	0
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Terrimonas	0.0148850660259	0.203277721604	0.106664634959	0.0543975982428	0.0790387060562	0.26080393373	0.0407525640155	0.0803202445881	0.0263798701299	0.174140182847	0.0572370841794	0.0531669797611	0.0564389477817	0	0.0829842725045	0.00313671366509	0.0406806290067	0.0175366808909	0.034966321911	0.0788749412633	0.00132510004505	0	0.235048315487	0.017163660015	0.0131823113662	0.0867416675428	0.0442380004424	0.0516297027925	0	0.00230959328062	0	0.000915248032217	0	0.029901210999	0.00204085797669	0	0.108686564669	0.0235506535306	0.0207039337474	0.230149597238	0.0134817138935	0.00249140465394	0.171853465144	0.0623531104609	0.124038990369	0	0.0179927309367	0.00360172162294	0	0	0.296834772073	0	0.310238600366	0	0	0.0880735521567	0	0	0	0	0.00416536499011	0.00230112525025
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Haliscomenobacter	0.0021264380037	0.00947927199191	0	0	0.112830616616	0.0156930733763	0.00271683760103	0.0492285370056	0.00202922077922	0	0	0	0	0.0185125969808	0.00131721067468	0	0.00420834093173	0	0	0	0.00265020009011	0	0	0	0.00101402395125	0	0	0.00112238484332	0	0.000769864426874	0	0	0	0	0	0	0	0	0	0	0	0	0.166748906774	0.278190800518	0.00234035830886	0	0	0	0	0	0	0.00259194940515	0.0138045278851	0	0	0.00930858681331	0	0	0	0	0	0
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	0.0829310821443	0.214863498483	0.205710367422	0.012394389473	0.0910663352387	0.00149457841679	0.188820213272	0.194323172391	0.00202922077922	0.0820468169184	0.139004347293	0	0.0220848056537	0	0	0.00156835683255	0.0645278942865	0.0350733617817	0.00736133092863	0.0419547559911	0.108658203694	0.0291014914514	0.0966309741447	0.30894588027	0.00709816765872	0.180054673536	0.00737300007373	0.578028194307	0.174870707296	0.873026260076	0.156344384039	0.0356946732565	0.0317280902664	0.558922636367	0.0408171595339	0.0103952805426	0.0362288548895	0.0235506535306	0.112577639752	0.00595214475616	0.0220609863712	0.0523194977328	0	0	0.0877634365821	0.0606704080085	0.0395840080607	0.462821228547	0.0596971648111	1.40482185539	0.00605785249129	0.00259194940515	0.189630619896	0.0427235114229	2.84815106216	0.0966660938306	0	0.00161077284881	0.0247912115155	0	0	0.00230112525025
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	0.0552873880962	1.17332322211	0.813317841565	0.669985608737	0.402066461242	0.047079220129	0.084221965632	0.0103639025275	0.0344967532468	0.0401861960417	0.98256994508	0.0496225144437	0.125147232038	0	0.0276614241682	0	0.0350695077644	0.340991017322	0.0331259891788	0.146002550849	0.00265020009011	0.0174608948709	0.114912509794	0.0379407221384	0	0.123541162864	0.0479245004792	0.0897907874652	0.0186032667336	2.4550976573	0.00355328145542	0.00183049606443	0.00297450846248	0.249560107184	0.0367354435805	0	0.078031379762	0.0588766338266	0.166925465839	0.0257926272767	0.00980488283165	0.0224226418855	0.0119106361981	0	0.10297576559	0.00151676020021	0.0719709237468	0.381782492031	0.10532285506	0.198559511959	0.00908677873694	0	2.22107588131	1.37839539486	8.6598478888	0.0759007847855	0.45463974554	0.774781740279	0.842901191528	3.34268839274	0.00833072998021	0.0989483857606
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	0.133965594233	0.401289180991	0.203805641797	0.689954347332	0.063574611393	0.109104224426	0.124974529647	0.52596805327	0.0202922077922	0.073674692743	0.243939001622	0.0425335838089	0.120239497448	0.0807822413706	0.048736794963	0.0282304229858	0.321236691122	0.395549580094	0.0496889837683	0.270188628583	0.178888506082	0.0276464168789	0.506659702272	0.26829510655	0.174412119614	0.201082956577	0.114281501143	0.566804345874	0.0930163336682	0.247126481027	0.0230963294603	0.054914881933	0.0634561805328	0.446218071832	0.00612257393008	0.015592920814	0.0752445447705	0.105977940888	0.100931677019	0.0337288202849	0.00980488283165	0.0747421396183	0.256929437988	0.103122451916	0.148612752612	0.0136508418019	0.0143941847494	0.46642295017	0.136024254105	0.485485991706	0.0212024837195	0	0.470807056293	0.179888469149	0.555992656701	0.382368104485	0.00864334116996	0.0338262298251	0.0743736345466	0	0.039570967406	0.635110569068
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingoterrabacterium	0.0361494460629	0.0157987866532	0.257137959277	0.0950236526266	0.0521197264573	0.000747289208397	0.119540854445	0.191732196759	0	0.00167442483507	0.0149906649041	0	0.0147232037691	0	0.00263442134935	0.00156835683255	0.0224444849692	0	0.00184033273216	0	0.0516789017571	0.0196435067297	0.073126142596	0.265585054969	0.0141963353174	0.123541162864	0.0184325001843	0.63639220616	0.040927186814	0.113939935177	0.00710656291085	0.0100677283544	0.0079320225666	0.718779110554	0.0102042898835	0.00519764027132	0.0027868349915	0	0.0155279503106	0	0.0196097656633	0.0722507349644	0.00170151945687	0	0.008191254081	0.148642499621	0.010795638562	0.354769579859	0.399118187594	1.14664125673	0.0151446312282	0	0.0573977738382	0	0.0209808549698	0.0479750243455	0	0	0.00154945071972	0	0	0.00230112525025
Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Neochlamydia	0	0	0	0	0.000572744246784	0.0179349410015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259882013566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolinea	0	0	0	0	0.00171823274035	0.115829827301	0	0	0	0	0	0	0	0	0	0	0	0.00584556029695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0561501420769	0	0.106486303053	0	0	0	0	0	0	0	0	0	0	0.000716045139486	0	0	0	0	0	0
Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Bellilinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132510004505	0.00145507457257	0.00261164794986	0	0.00304207185374	0	0	0	0	0	0	0.0109829763866	0	0	0	0	0	0	0	0	0	0	0	0	0.0456369870227	0	0	0.00180086081147	0.0166299244831	0	0.311979403302	0	0.00363277049609	0	0.00524521374246	0	0	0	0	0	0	0
Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Levilinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00340303891375	0	0	0	0	0	0	0	0.00908677873694	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Longilinea	0	0.00210650488709	0	0	0.000572744246784	0.00448373525038	0	0	0	0	0	0	0	0	0	0	0.00140278031058	0	0	0	0.00927570031537	0	0.00783494384957	0	0	0	0.0589840005898	0	0	0	0	0	0	0	0	0	0	0	0.00129399585921	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342206980732	0	0	0.00286418055794	0	0	0	0	0	0
Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Caldilinea	0.0042528760074	0.0663549039434	0.00571417687282	0.025477356139	0.0148913504164	0.00822018129236	0.0203762820077	0.0272052441347	0	0	0.00272557543711	0	0.0392618767177	0.0201955603427	0.00395163202403	0.00627342733019	0.0182361440375	0.0116911205939	0.00368066546432	0.00503457071894	0	0.000727537286286	0	0	0	0.00131426769004	0.00368650003687	0	0	0	0	0	0	0.00920037261509	0	0	0.0250815149235	0.0549515249048	0.0194099378882	0.00198404825205	0	0	0.0663592588181	0	0.00702107492657	0	0	0	0	0	0	0	0.0174372983812	0	0	0.0179011284871	0	0	0	0	0	0
Bacteria	Chloroflexi	Chloroflexi (class)	Chloroflexales	Chloroflexaceae	Chloroflexus	0.0531609500925	0.105325244355	0.0190472562427	0.247887789461	0.0486832609766	0.242868992729	0.0407525640155	0.0803202445881	0	0.0435350457118	0.012265089467	0.113422890157	0.154593639576	0.0976118749895	0.117231750046	0.051755775474	0.172541978201	0.216285730987	0.128823291251	0.127542458213	0.0119259004055	0.000727537286286	0.0443980151476	0.00632345368974	0.0740237484409	0.0775417937125	0.0921625009216	0.0347939301428	0	0	0	0	0	0.0552022356905	0	0	0.0529498648385	0.0628017427484	0.0711697722567	0.0436490615452	0	0.00996561861578	0.753773119396	0.613938318385	0.138081140223	0	0	0.00360172162294	0	0.0574917621757	0.381644706951	0	0.0697491935249	0	0.0104904274849	0.101678409807	0	0	0	0	0.120795584713	0.128863014014
Bacteria	Chloroflexi	Chloroflexi (class)	Chloroflexales	Chloroflexaceae	Roseiflexus	0.021264380037	0.168520390967	0	0.0605947929793	0.0137458619228	0.21447200281	0.0923724784351	0.0557059760853	0.00405844155844	0.00334884967014	0.0109023017485	0.0638003757133	0.127601099333	0.24066376075	0.144893174214	0.065870986967	0.21883372845	0.321505816332	0.252125584306	0.14432436061	0.0198765006758	0.000727537286286	0.101854270044	0.00361340210842	0.10545849093	0.00262853538009	0.0184325001843	0.00673430905989	0	0	0	0.00183049606443	0.0317280902664	0.0471519096523	0	0	0.130981244601	0.0667268516701	0.036231884058	0.0317447720329	0.00245122070791	0.00249140465394	0.0153136751119	0	0.0865932574277	0	0	0	0	0	0	0	0.0377808131593	0	0.0629425649095	0.123159763992	0	0	0	0	0.0520670623763	0.0460225050049
Bacteria	Chloroflexi	Chloroflexi (class)	Chloroflexales	Oscillochloridaceae	Oscillochloris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351355444495	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Chloroflexi	Chloroflexi (class)	Herpetosiphonales	Herpetosiphonaceae	Herpetosiphon	0	0	0	0	0.00859116370176	0	0	0	0	0	0	0.0106333959522	0.120239497448	0.121173362056	0	0.00627342733019	0.0056111212423	0	0	0.00167819023965	0	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418025248725	0.051026415983	0.00776397515528	0	0.00367683106187	0	0.105494206326	0.117511631253	0.00117017915443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249921899406	0.0115056262512
Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Ktedonobacter	0	0.00315975733064	0.110474086208	0.0234116245602	0.00630018671462	0	0	0	0	0	0	0	0	0	0.00395163202403	0	0.00420834093173	0	0	0.00167819023965	0.245143508335	0.564568934158	0	0.782301556473	0.514110143282	0.134055304384	0.0479245004792	0.532010415731	0.245563120884	0.00153972885375	0.00177664072771	0.0430166575142	0.00892352538743	0.0287511644222	0	0.00519764027132	0	0.0274757624524	0.00129399585921	0	0.026963427787	0	0	0	0.00117017915443	0.0849385712119	1.77408327036	0.0702335716472	0.10660208002	1.12428334921	0.0363471149478	0	0.0871864919062	0	0	0.00358022569743	0	0	0	0	0	0
Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Thermosporotrichaceae	Thermosporothrix	0.0085057520148	0.00105325244355	0.0495228662311	0.000688577192946	0.00114548849357	0	0	0	0	0	0	0	0	0.00336592672378	0.00131721067468	0	0	0	0.0386469873753	0.00335638047929	0.768558026131	5.08839578028	0.00261164794986	0.435414954065	0.0527292454648	0.00262853538009	0.0258055002581	0.464667325132	0.290210961045	0.0146274241106	0.0195430480048	0.245286472634	0.0257790733415	0.00460018630755	0.00204085797669	0.291067855194	0	0	0.00388198757764	0	0.0208353760173	0	0	0	0	0	0.651336859909	0.12245853518	0.0285693574453	0.974698301331	0.0121157049826	0	0.0377808131593	0	0.0786782061369	0.00214813541846	0	0	0	0	0	0
Bacteria	Chloroflexi	Thermomicrobia	Sphaerobacterales	Sphaerobacteraceae	Sphaerobacter	0	0	0	0	0	0	0	0	0	0	0.00136278771856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0258055002581	0	0	0.01231783083	0	0	0	0	0	0	0	0	0	0	0	0	0.00170151945687	0	0	0	0	0	0	0	0	0.235867395868	0	0	0	0	0	0	0	0	0	0
Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobiales	Thermomicrobiaceae	Kouleothrix	0	0	0	0	0.000572744246784	0	0	0	0	0	0	0.152412008648	0	0.138002995675	0.0316130561922	0	0.00981946217403	0.0409189220787	0.0423276528396	0.0218164731154	0	0.000727537286286	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119833904635	0.0314008713742	0.0103519668737	0.00793619300821	0.00122561035396	0	0	0	0.0678703909569	0	0	0	0.00639612480119	0	0	0	0	0	0	0	0	0	0	0	0.195772154535	0
Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobiales	Thermomicrobiaceae	Thermomicrobium	0.0021264380037	0	0	0	0	0.00298915683359	0	0	0	0	0	0.0141778612696	0	0	0.00395163202403	0	0	0	0.00552099819647	0.00503457071894	0	0	0.0339514233481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208268249505	0.018409002002
Bacteria	Chrysiogenetes	Chrysiogenetes (class)	Chrysiogenales	Chrysiogenaceae	Chrysiogenes	0	0	0	0	0	0.0224186762519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Aphanothece	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212024837195	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Chamaesiphon	0	0	0	0	0.466213816882	0.00298915683359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478430135129	0	0.405876116917	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Chroococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148688186484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Cyanobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010795638562	0	0.0520218150497	0	0.0181735574739	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Gloeocapsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157771078429	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Microcystis	0	0	0	0	0	0.0463319309206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00895457472166	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Synechococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436165379373	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Chroococcales	Chroococcales (family)	Synechocystis	0	0	0	0	0.376292970137	0.00597831366717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000727537286286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00938098304174	0	0.272603362108	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Cyanobacteria (class)	Nostocales	Nostocaceae	0.0021264380037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175366808909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143209027897	0	0	0	0	0	0.00230112525025
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Anabaena	0	0	0	0	0.000572744246784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130582397493	0.000903350527105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0714638171887	0.163077365821	0	0	0	0	0.960271536818	0	0.233227320915	0	0	0	0	0	0	0	0.00154945071972	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Anabaenopsis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200411910437	0	0.00302892624565	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Aphanizomenon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021746824324	0.00638797357508	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Cylindrospermum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224601723688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00767534976142	0	0.0121157049826	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Nodularia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127922496024	0	0.454338936847	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Nostoc	0	0	0	0	0.758313382742	0.00224186762519	0	0	0	0.00167442483507	0	0	0	0	0	0	0.0182361440375	0.00194852009898	0.0294453237145	0.00167819023965	0	0	0	0	0	0.00131426769004	0.0221190002212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117017915443	0	0	0	0.121526371223	0.00159699339377	0.102983492352	0	0	0	0	0	0	0.172352694823	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Nostocaceae	Trichormus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470096630974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242314099652	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Rivulariaceae	Calothrix	0	0	0	0	0.0234825141181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Cyanobacteria	Cyanobacteria (class)	Nostocales	Rivulariaceae	Rivularia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0817810086324	0	0	0	0	0	0	0	0	0	0	0
