Kingdom	Phylum	Class	Order	Family	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	0.106321900185	0.429726996967	0.228567074913	2.15662376831	0.127149222786	0.224186762519	0.733546152279	0.303144148929	0	0.0267907973611	0.268469180556	0.0141778612696	0	0.0504889008566	0.0421507415896	0.199181317733	0.274944940873	0.637166072368	0.125142625787	0.449754984225	0.0569793019373	0.0210985813023	1.08905719509	0.00542010316263	0.0131823113662	0.0459993691515	0.221190002212	0.136930950884	0	0.0030794577075	0	0.0393556653853	0.181445016211	0.655526548825	0	0.00519764027132	0.0027868349915	0.0235506535306	0.0168219461698	0.035712868537	0	0.0149484279237	0.0884790117575	0.00239819655619	0.0912739740454	0	0.0395840080607	0.0810387365161	0.0434936486481	0.0250195631691	0.0181735574739	0	0.12060798047	0.00224860586436	0.115394702334	0.661625708885	0	0	0	0.15917563775	0	0.262328278528
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	0.759138367321	0.612992922144	0.20951981867	0.814586819255	0.896344746217	0.64789974368	0.827277049514	0.483216955345	0.0872564935065	0.127256287465	0.549203450579	0.297735086662	0.319002748331	0.272640064626	0.283200295055	0.321513150672	0.760306928332	0.722900956723	0.301814568074	0.47157145734	0.1205841041	0.242997453619	2.36354139462	0.626925265811	0.287982802154	0.383766165493	0.302293003023	0.562314806501	0.427875134874	0.394940450987	0.966492555875	0.102507779608	0.0922097623368	0.325463181259	0.193881507786	0.124743366512	0.599169523173	0.215880990697	0.159161490683	0.0496012063013	0.0723110108834	0.129553042005	0.309676541151	0.2518106384	0.410732883204	0.976793568937	0.194321494116	0.713140881341	0.413189662157	0.895913293905	0.051491746176	0.217723750032	1.84980673661	0.184385680878	0.194072908471	0.340837486395	0.00864334116996	0.0241615927322	0.0836703388649	3.34478280903	0.210350932	0.665025197321
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unknown	10.3791438961	9.31285810583	8.4036494543	20.2531209761	3.72111937136	13.0790557254	7.48624600964	9.5594045938	1.50771103896	6.27574428184	7.01018002426	7.27324283132	8.87073027091	1.63584038775	9.26262546432	1.10725992378	6.66741481617	13.2401940726	8.03305237587	11.0911592938	6.11798690801	5.24772644598	11.7315225908	5.16626166451	9.11100520194	9.65066764799	9.89825259898	8.45829217922	2.30308442162	3.04866313042	7.09234978503	12.3659161633	3.15297897023	11.5591181443	0.355109287945	1.14607967983	1.89783462921	2.64159830435	1.87111801242	8.40244434745	1.13859201883	2.01305496039	3.09166085314	1.49887284762	5.57941420832	1.86258152586	2.96880060456	1.24799654235	2.40323729197	5.33129627954	4.41011661366	0.0388792410772	5.23554883897	4.23187623673	2.73800157356	7.50844933265	2.24899737242	1.86205341323	3.92165977161	1.84099191555	10.2301364157	23.2505695285
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	0	0	0	0	0	0	0	0	0	0	0.0231673912155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00345013973066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.0170115040296	0.0758341759353	0.0285708843641	0.0179030070166	1.70219590144	0.783906379608	0.0692793588263	0.0103639025275	0.00608766233766	0.0200930980208	0.00681393859279	0.627370361181	0.213486454653	0.11612447197	0.10142522195	0.00470507049764	0.0757501367711	0.0993745250482	0.0294453237145	0.0755185607841	0.00662550022527	0.00436522371772	0.0626795507966	0.00180670105421	0.0162243832199	0.0565135106719	0.0110595001106	0.0145910029631	0	0.0215562039525	0	0.00274574409665	0	0.00690027946132	0.0224494377436	0	0.83605049745	1.03230364643	0.75698757764	0.00793619300821	0.0122561035396	0	0.913715948342	0.760228308312	0.073721286729	0	0.00719709237468	0.00180086081147	0	0.000532331131257	0.390731485688	0.88126279775	0.0239762852742	0.0179888469149	0.0104904274849	0.023629489603	0.00691467293597	0.0209400470346	0.0356373665536	0.446110668957	1.19545975216	0.144970890766
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199312372316	0	0	0	0	0	0	0	0.00319398678754	0	0	0.00435932459531	0	0	0.000716045139486	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	2.57086354647	2.70369902258	5.22085293613	0.534335901726	0.343073803824	0.143479528012	4.7354479386	10.7279346038	2.32954545455	12.0073004923	9.11568704943	1.67298762982	3.36915979584	3.86744980562	2.10358544746	0.0721444142971	2.0298231094	2.56230393017	2.50285251573	2.33268443311	2.55744308695	4.53182975628	1.03421258814	14.8736664288	4.30554569699	12.3488592156	6.10484406105	9.28212265422	6.38836179633	8.3907523885	28.3427495292	6.29049972543	4.58371754068	3.43633917174	3.02863323741	2.45848384833	2.0984867486	4.08996349649	2.04451345756	0.749970239276	0.241445239729	1.92336439284	0.804818703102	0.00479639311238	4.99783516856	4.77324435007	5.21069487927	3.63233625673	3.474374992	7.37917414148	1.90822353476	0.0362872916721	3.19901769886	0.395754632128	0.655651717808	2.20398693934	0.238556216291	0.31248993267	0.494274779591	0.297407112638	2.94074768302	0.662724072071
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	0.346609394603	0.150615099427	0.097141006838	0.275430877178	0.0355101433006	0.119566273343	0.215988589282	0.141208171937	0.0223214285714	0.0435350457118	0.0667765982093	0.552936589515	0.961915979584	0.00504889008566	0.679680708132	0.0297987798184	0.321236691122	0.722900956723	1.1557289558	0.89783177821	0.181538706172	0.139687158967	1.59310524941	0.112918815888	0.21193100581	0.0709704552623	0.151146501511	0.109993714645	0.0186032667336	0.0423425434781	0.117258288029	0.105253523705	0.0218130620582	0.2438098743	0	0.00519764027132	0.0306551849065	0.0745770695137	0.0659937888199	0.0257926272767	0.0110304931856	0.0946733768499	0.127613959266	0.0863350760228	0.682214447032	0	0.010795638562	0.0216103297376	0.0524482233697	0.228370055309	0	0.225499598248	0.211427242873	0	0	0.233430715472	0	0	0	0	0.56440695616	1.41289090365
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Unknown	0	0	0	0	0.00458195397427	0.050815666171	0	0	0	0	0	0	0	0	0	0	0.00420834093173	0	0	0	0.00132510004505	0	0	0.0108402063253	0.145005425028	0.00262853538009	0.00368650003687	0.0303043907695	0	0	0	0	0	0.0540521891137	0	0	0	0	0	0	0	0.0149484279237	0.00170151945687	0	0.00117017915443	0	0	0	0	0.0101142914939	0.0636074511586	0	0	0	0.0262260687123	0.00143209027897	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100246319528	0	0	0	0	0.00208268249505	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Holosporaceae	0	0	0	0	0	0	0	0	0	0	0.00408836315567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224476968663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	0	0	0	0	0	0.000747289208397	0	0.00259097563187	0	0.00167442483507	0.00272557543711	0	0	0	0.00131721067468	0	0	0	0	0	0.00132510004505	0	0	0.000903350527105	0	0.0131426769004	0	0.00448953937326	0	0	0.00355328145542	0	0	0	0	0	0	0.00392510892177	0	0	0	0	0	0.0263801621181	0	0.00151676020021	0	0.00180086081147	0	0.00266165565628	0	0	0	0	0	0.00286418055794	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiales (family)	0	0.00105325244355	0	0	0.00114548849357	0	0.00135841880052	0.0349781710303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00657133845022	0	0.00897907874652	0	0.000769864426874	0	0	0	0.00460018630755	0	0	0	0	0	0	0	0.00498280930789	0	0	0	0	0	0	0	0.00106466226251	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	0.0765517681332	0.0147455342096	0.0285708843641	0.0406260543838	0.110539639629	0.0141984949595	0.167085512463	0.136026220673	0.0629058441558	0.097116640434	0.481064064651	0.0283557225393	0.0809776207303	0.0134637068951	0.0763982191312	0	0.109416864225	0.11496268584	0.0607309801612	0.146002550849	0.00132510004505	0.010185522008	0.258553147036	0.0252938147589	0.00202804790249	0.061770581432	0	0.00224476968663	0.0186032667336	0.0508110521737	0.024872970188	0.000915248032217	0	0	0.0653074552542	0.00519764027132	0.0250815149235	0.113828158731	0.0996376811594	0.0317447720329	0	0	0.0102091167412	0.00959278622476	0.0994652281264	0.101622933414	0.010795638562	0.0162077473032	0.000426408320079	0	0	0	0.00871864919062	0	0.00524521374246	0.102394454946	0	0	0	0.0795878188749	0.0666458398417	0.354373288538
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0.691092351203	1.78315638692	1.62282623188	0.811832510484	4.33796492514	0.782411801191	1.52957956938	0.923682812763	0.326704545455	0.703258430729	1.60536393246	0.446602629993	0.642913231252	0.402228243491	0.665191390711	0.0407772776462	0.601792753237	1.76535920968	0.463763848504	1.00523595355	0.049028701667	0.10185522008	1.20396970488	0.458902067769	0.10545849093	0.530964146777	0.468185504682	0.310900601598	0.494846895115	3.04558367272	0.287815797889	0.0576606260297	0.0515581466829	1.54566259934	0.48776505643	0.31705605655	1.59406961514	1.15005691408	1.66149068323	9.11670171819	0.411805078929	0.109621804774	1.50074016096	0.961676819032	1.24624079947	1.29379645078	0.914030731584	1.413675737	0.832775449115	0.301831751423	2.62002120248	0.0570228869132	4.28230986079	0.209120345386	0.34093889326	0.522712951824	0.375121006776	0.4751779904	0.27735167883	2.60964269258	0.760179110695	0.9296546011
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Unknown	0.0021264380037	0.258046848669	0.0780937505952	0.0309859736826	0.563007594589	0.0605304258801	0.154859743259	0.00259097563187	0	0	0.0272557543711	0	0	0	0	0	0	0.00389704019797	0	0	0	0.00145507457257	0.0104465917994	0.0189703610692	0.00101402395125	0.0341709599411	0	0	0.0148826133869	0.139345461264	0.0284262516434	0.00183049606443	0.000991502820826	0.00115004657689	0.0489805914406	0.00519764027132	0.072457709779	0.0667268516701	0.121635610766	0.00595214475616	0	0.00498280930789	0.690816899491	0.0959278622476	0.073721286729	0.0652206886091	0.00359854618734	0.102649066254	0.0665196979323	0.0133082782814	0.826896865061	0	0.116248655875	0.0629609642022	0.0314712824548	0.00930858681331	0.101991425806	0.178795786218	0.0976153953424	0	0.0603977923566	0
Bacteria	Proteobacteria	Alphaproteobacteria	Unknown	Unknown	2.09879430965	3.02599427031	2.45138187844	4.5101806138	1.54411848933	6.52757123534	2.48726482375	2.81509502403	0.46875	1.59237801815	3.22980689298	1.17321802006	1.79132312525	0.50825493529	2.12070918623	0.398362635467	2.3342264368	3.31248416827	2.71633111267	2.78411760757	2.38783028119	1.97089850855	4.35100548446	1.63777450564	2.11221189044	2.31573966986	2.50682002507	2.15385651432	1.73754511292	0.957711347032	1.17080623956	10.0302031851	4.04434000615	7.03368486424	0.346945856038	0.207905610853	0.693921912884	0.792872002198	0.553830227743	0.636879488909	0.11765859398	1.63685285764	2.01800207585	1.54443858219	2.27014755959	1.51069315941	1.47180539062	1.56674890598	1.43315836379	2.10909594204	4.57670755717	0.0051838988103	1.69795692987	0.110181687354	8.70180959874	2.82336598499	0.0172866823399	0.0563770497085	0.103813198221	0.728856867591	1.45162969905	4.41816048047
Bacteria	Proteobacteria	Betaproteobacteria	Betaproteobacteria (order)	Betaproteobacteria (family)	0.0042528760074	0	0	0	0.00171823274035	0	0.00135841880052	0.00388646344781	0	0	0.00545115087423	0.00354446531741	0.017177071064	0	0.00922047472273	0	0.00420834093173	0.00584556029695	0.00368066546432	0.00167819023965	0	0	0.018281535649	0	0	0.00525707076017	0.00368650003687	0	0	0.000769864426874	0	0	0	0.00115004657689	0	0	0.005573669983	0	0	0.00198404825205	0	0	0	0	0.00351053746329	0	0.00359854618734	0	0	0	0	0	0.00145310819844	0.024734664508	0.00524521374246	0	0.0190153505739	0.0869817338359	0.0247912115155	0	0.00624804748516	0
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	0.187126544326	0.371798112572	0.15618750119	0.27818518595	0.0521197264573	0.159172601388	0.0556951708212	0.164526952624	0.0101461038961	0.0150698235156	0.111748592922	0.134689682061	0.289556340793	0.0690014978374	0.235780710767	0.0501874186415	0.521834275534	0.695621675338	0.559461150576	0.206417399476	0.62677232131	0.288104765369	0.443980151476	0.00451675263553	0.823387448412	0.0459993691515	0.55297500553	0.0830564784053	0.141384827176	0.0238657972331	0	0.16932088596	0.0188385535957	0.152956194726	0	0.00259882013566	0.05573669983	0.0117753267653	0.0414078674948	0.0634895440657	0.00367683106187	0.0174398325776	0.646577393612	0.378915055878	0.188398843863	0	0.00359854618734	0.00360172162294	0.0127922496024	0.150649710146	0.0605785249129	0.00777584821544	0.420674823447	0.436229537687	0.388145816942	0.540614080312	0.00691467293597	0.00966463709288	0.0898681417438	1.61270054036	0.118712902218	0.798490461836
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	2.2412656559	0.842601954837	0.422849088589	0.129452512274	0.050401493717	0.0485737985458	1.06907559601	1.80979647886	1.83238636364	1.89377448846	0.695021736464	7.95732463758	0.888299960738	0.609232737003	3.41947891146	1.41622621979	0.516223154292	0.216285730987	0.224520593323	1.52547492784	0.638698221716	0.206620589305	1.23008618438	0.927740991337	0.686494214993	0.169540532016	0.626705006267	0.5959863518	0.695762175838	1.7044798411	0.012436485094	0.286472634084	2.24575388917	1.35475486757	0	0.878401205853	0.125407574618	0.145229030106	0.200569358178	0.275782707035	3.12530640259	0.144501469929	2.13370539892	0.0959278622476	1.62654902466	0.0379190050053	0.323869156861	0.255722235228	0.0388031571272	2.70850079584	2.56550053006	0.295482232187	4.04617977855	3.61350962403	1.21688958825	1.90826029673	5.02523855622	3.58719113431	2.1057035281	0.0837766514472	6.71665104655	0.791587086085
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales (family)	0.0021264380037	0.0368638355241	0.00190472562427	0	2.31675047824	0.301904840192	0.00950893160361	0.00906841471156	0	0	0	0.00354446531741	0	0	0	0	0.0799584777028	0.00974260049492	0.0368066546432	0.0134255219172	0	0	0.0783494384957	0.00542010316263	0.00304207185374	0.0118284092104	0	0	0	0.000769864426874	0	0.00183049606443	0	0	0	0	0	0	0.00388198757764	0	0	0	0.0986881284987	0.110317041585	0.00117017915443	0	0	0	0	0	0.0212024837195	0	0.00290621639687	0	0	0.0164690382082	0	0	0	0	0	0
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	1.29712718226	1.55460060667	1.70663415935	0.349108636824	3.17701233691	3.19690323352	1.11390341642	1.77611379565	2.14894480519	0.915910384783	1.70484743591	2.74696062099	5.36906164115	4.25284841549	3.80410442846	0.790451843603	1.74225314573	1.27822918493	0.868637049579	2.31086795999	0.223941907614	0.972717351764	1.98224079394	0.36495361295	0.753419795776	0.92261591841	0.895819508958	0.40630331328	6.69717602411	1.02699914545	0.104821802935	0.0613216181585	0.0406516156538	1.3731556128	2.59801220433	0.0337846617636	2.92060307109	1.60929465793	1.92546583851	0.242053886751	0.188743994509	0.493298121481	1.87677596093	5.49666650679	1.86292521385	0.532382830275	0.0827665623088	1.76124187362	1.24639151959	0.0255518943003	1.93245494472	0.920142038827	1.4872562411	3.75517179349	2.08234985576	1.8423841439	4.54466878717	4.80010308946	9.52137467268	0.605286306706	1.87649692804	1.02400073636
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	6.75144066175	4.35835861139	13.9159254109	3.69903668051	2.14263622722	1.3974308197	4.96094545949	2.1867834333	53.5612824675	7.20672449014	13.6755747557	17.0382447808	9.63142913231	57.2796580218	12.9837456203	55.8287981682	8.60745998569	2.83119970382	15.1717030439	8.53863193932	1.99162536772	2.29101491451	11.6819012797	3.41556834298	1.73702302848	8.88050678162	11.6087886161	2.04835233905	14.0268631172	36.1697705034	2.54770280354	3.50173897126	0.208215592373	2.90501765321	25.9086920141	0.441799423062	19.8255441295	26.9811987283	34.9314182195	15.703741915	1.22561035396	0.555583237829	1.81041670211	0.690680608183	14.2855471173	4.9871075383	0.564971751412	14.9291361271	3.29144582269	0.099545921545	12.2005149175	0.199580104196	6.6872039292	33.0117826947	11.812221348	9.75038666438	24.0561471442	22.8971360459	27.8746184478	1.43467515603	3.69884411122	2.09862622823
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unknown	4.15931273524	4.76807381193	2.57328431839	1.68081692798	5.87177401803	3.89935508941	5.60483597093	2.97962197666	19.5474837662	6.83165332708	1.91471674457	23.0248467019	9.86700039262	9.97492384591	9.5181643352	9.79125170559	5.72614922777	2.09465910641	5.86882108285	4.92884473384	1.90814406488	0.980720261913	4.30138417341	1.58538017507	1.91853331576	1.52717905583	1.98702351987	1.18972793391	5.8525877144	2.68220766323	0.202537042959	0.820062236866	0.619689263016	2.33229445793	11.1777791383	0.114348085969	14.0790903771	24.7595870785	28.0175983437	4.72401888814	26.0540249044	0.443470028402	11.7915298361	3.63566597918	5.31378354026	0.661307447293	0.453416819605	2.25107601433	0.955581045297	1.51874071748	9.62592760866	0.134781369068	3.76500334215	15.4546681058	3.59297141359	3.96832216303	2.20923800304	2.87845108083	16.7759029424	0	18.2068103718	5.75281312562
Bacteria	Proteobacteria	Betaproteobacteria	Hydrogenophilales	Hydrogenophilaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105494206326	0.0527603242362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Betaproteobacteria	Methylophilales	Methylophilaceae	0	0.127443545669	0.00190472562427	0.168701412272	0.191869322673	0.094158440258	0.00135841880052	0	0.00202922077922	0	0.00681393859279	0.0141778612696	0.0147232037691	0	0.00790326404805	0.00156835683255	0.00420834093173	0.00584556029695	0.00184033273216	0.0570584681479	0.00132510004505	0	0.0809610864455	0	0.00507011975623	0.0275996214909	0.0147460001475	0.0134686181198	0.00372065334673	0	0	0	0	0.00115004657689	0	0	0.178357439456	0.215880990697	0.165631469979	0	0.00122561035396	0.00498280930789	0.0255227918531	0.0575567173486	0.0702107492657	0	0	0.00360172162294	0.0225996409642	0	0	0	0.0479525705484	0	0	0.0050123159764	0	0	0	0	0.00416536499011	0.00230112525025
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	0	0	0	0.000688577192946	0.574462479524	0.0216713870435	0.426543503362	0.0310917075825	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000727537286286	0	0	0	0	0	0.00112238484332	0	0.0284849837944	0	0.000915248032217	0	0	0.00204085797669	0	0.0027868349915	0	0.00129399585921	0	0.00122561035396	0	16.4673053036	8.99803347882	0	0	0.00359854618734	0.00360172162294	0.00980739136182	0.0175669273315	0	0.0259194940515	0.000726554099218	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	0.512471558892	0.123230535895	1.72187196434	0.0681691421017	0.00687293096141	0.120313562552	0.111390341642	0.12436683033	0.0101461038961	0.666421084358	0.498780304992	0.152412008648	0.0122693364743	0.0319763038759	1.54245370004	0.0250937093207	0.165528076648	0.0506615225736	0.353343884574	0.162784453246	0.869265629555	0.553655874864	0.229825019587	1.30263146009	1.64677489682	0.679476395752	0.37602300376	1.46246745084	0.249283774231	0.0331041703556	0.00355328145542	0.434742815303	1.42875556481	1.06379308362	0.179595501949	2.7547493438	0.228520469303	0.184480119323	0.119047619048	0.0297607237808	0.0821158937151	0.124570232697	0.0068060778275	0	0.360415179564	3.13514333384	0.611752851848	0.516847052891	1.82076352674	0.544042416145	0.499772830532	0	1.25403237525	0.00224860586436	0.346184107002	0.107406770923	0	0	0	0	0.270748724357	0.243919276526
Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	0.0340230080592	0.313869228177	0.0457134149826	0.0495775578921	5.08768714418	1.16054014064	0.101881410039	0.128253293778	0.0162337662338	0	0.00817672631134	0.0354446531741	0.110424028269	0.104343728437	0.176506230406	0.00627342733019	0.0743473564605	0.0604041230685	0.108579631197	0.100691414379	0.099382503379	0.0465623863223	0.0522329589971	0.0207770621234	0.0588133891723	0.0341709599411	0.106908501069	0.060608781539	0.0297652267738	0.0107781019762	0.00355328145542	0.00732198425773	0.00495751410413	0.112704564535	0.00204085797669	0	0.195078449405	0.215880990697	0.155279503106	0.0396809650411	0.0159329346014	0.0174398325776	6.80097326913	2.98095831934	0.248077980739	0.00303352040042	0.00359854618734	0.030614633795	0.0174827411232	0.0149052716752	0.145388459791	0.0051838988103	0.174372983812	0	0	0.190468007103	0.00172866823399	0	0	0	0.0333229199209	0.163379892768
Bacteria	Proteobacteria	Betaproteobacteria	Unknown	Unknown	1.06321900185	2.95963936636	1.81710824556	1.45083214554	3.64723536352	4.24908643894	1.62738572302	1.38746745087	0.387581168831	0.36335018921	0.421101405034	1.8927444795	2.13486454653	1.22519732745	2.32751126215	1.94789918602	2.36508760363	1.46333859434	1.66366078987	3.01570786064	1.24824424244	0.398690432885	2.60381300601	0.588984543672	2.09497348327	1.54689307118	1.42667551427	0.704857681602	0.662276295718	0.625899779049	0.0426393774651	0.361522972726	0.760482663573	1.57326371718	0.612257393008	0.101353985291	1.79193489953	2.77897711661	3.57789855072	0.527756835046	0.118884204334	0.151975683891	4.73703016794	3.76277039666	3.32096844027	0.371606249052	0.201518586491	1.64778764249	0.748346601739	0.0814466630823	6.97561714372	0.391384360177	4.06797640152	2.10019787732	0.729084710202	2.72240362032	3.35880237865	1.17747495248	4.32451695874	0.305784777782	0.820576903051	0.954966978853
Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	0	0.00631951466127	0	0.000688577192946	0	0	0	0	0	0	0	0.0850671676178	0	0	0.0131721067468	0	0.00280556062115	0.00389704019797	0.00368066546432	0.00839095119823	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117753267653	0	0	0.00122561035396	0	0	0	0.00117017915443	0	0	0	0	0	0	0	0.000726554099218	0	0	0.00358022569743	0	0	0	0	0.00833072998021	0.00460225050049
Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	0	0.011585776879	0.0228567074913	0.00137715438589	0.0103093964421	0.00224186762519	0.0217347008083	0.00647743907969	0.00608766233766	0.0569304443924	0.0095395140299	0.0460780491263	0.122693364743	0	0.052688426987	0	0.0056111212423	0.0155881607919	0.034966321911	0.0369201852722	0.00795060027032	0.00145507457257	0.018281535649	0.0298105673945	0.00608414370747	0.030228156871	0.081103000811	0.00673430905989	0.00372065334673	0.0130876952569	0	0.0183049606443	0.00892352538743	0.00920037261509	0.0326537276271	0	0.011147339966	0.0235506535306	0.0142339544513	0.00396809650411	0.00122561035396	0.00747421396183	0.821833897671	0.122308024366	0.106486303053	0.0621871682087	0	0.0198094689261	0.0515954067296	0.0170345962002	0.0121157049826	0.00259194940515	0.00217966229765	0.00224860586436	0	0.023629489603	0.0691467293597	0.00322154569763	0.0294395636747	0	0.0291575549308	0
Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Unknown	0	0	0.0171425306185	0	0	0	0	0	0	0	0	0.0248112572218	0	0	0.0421507415896	0	0.00140278031058	0	0	0.00671276095858	0	0	0.00783494384957	0	0.00811219160997	0	0	0	0	0.000769864426874	0	0.00274574409665	0	0	0	0	0.0027868349915	0	0.00258799171843	0	0	0	0.461111772813	0	0.00351053746329	0	0	0	0	0	0.00302892624565	0	0.000726554099218	0	0	0.00716045139486	0	0	0	0	0.00624804748516	0
Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria (order)	Deltaproteobacteria (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112755137262
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	0	0.00210650488709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140278031058	0	0	0	0	0	0	0	0.0730097244897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117017915443	0	0	0	0	0	0	0	0	0	0	0.026493670161	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	0	0	0	0.00137715438589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112238484332	0	0	0	0	0.00892352538743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196169606789	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	0.0106321900185	0.0263313110886	0.00190472562427	0.0392488999979	0	0.000747289208397	0	0.00777292689562	0	0	0	0.00354446531741	0.00490773458971	0	0.0158065280961	0	0.00280556062115	0.0526100426726	0.0147226618573	0.0184600926361	0.00530040018021	0	0.00522329589971	0	0.0192664550737	0	0	0.0123462332765	0	0	0	0.00366099212887	0.00198300564165	0.040251630191	0	0	0	0	0	0	0	0.00498280930789	0	0	0.00117017915443	0	0	0	0	0	0	0	0.000726554099218	0	0	0.0107406770923	0	0	0	0	0	0.0851416342592
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	0	0.0294910684193	0.0190472562427	0.0413146315768	0.0108821406889	0.411756353826	0.00407525640155	0.0194323172391	0.00202922077922	0.0117209738455	0	0.00354446531741	0	0	0.0263442134935	0.00313671366509	0.00841668186345	0.0487130024746	0.00368066546432	0.0251728535947	0	0.00436522371772	0.036563071298	0	0	0.00131426769004	0	0	0.0111619600402	0	0	0	0	0.0345013973066	0.0163268638135	0.00519764027132	0.033442019898	0	0.00646997929607	0	0	0	0.0187167140256	0.05036212768	0.0690405701113	0.0530866070074	0	0.054025824344	0.0336862572863	0	0.142359533545	0	0.000726554099218	0	0.0104904274849	0.0315059861374	0	0	0	0	0.00416536499011	0.124260763513
